generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7293710444358493,0.7293710444358493,0.005291220553809796,42953573,4,49.23745799462001,"[0, 0, 1, 0]"
0,1,0.7111556545888774,0.7111556545888774,0.004932312321244288,42110245,4,49.23745799462001,"[1, 1, 0, 1]"
0,2,0.7044709230738478,0.7044709230738478,0.005776600863606928,42766117,5,49.23745799462001,"[1, 0, 1, 1, 1]"
0,3,0.7016129478204912,0.7016129478204912,0.008158048813485723,47675749,7,49.23745799462001,"[1, 0, 1, 0, 1, 0, 1]"
0,4,0.6976966111943789,0.6976966111943789,0.017479851577891826,60905445,12,49.23745799462001,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]"
0,5,0.693033842103192,0.693033842103192,0.009678349017703272,51742053,9,49.23745799462001,"[1, 0, 1, 1, 1, 1, 0, 1, 0]"
0,6,0.6845728346071589,0.6845728346071589,0.01156555782444295,53007045,9,49.23745799462001,"[1, 0, 0, 0, 0, 1, 0, 0, 1]"
0,7,0.6841122773813058,0.6841122773813058,0.009043421844121298,50664517,8,49.23745799462001,"[1, 1, 0, 1, 0, 1, 1, 1]"
0,8,0.6776542339665935,0.6776542339665935,0.009046797681427033,47863205,6,49.23745799462001,"[0, 0, 1, 0, 0, 0]"
0,9,0.6766556608589436,0.6766556608589436,0.01814995019591039,64128421,14,49.23745799462001,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]"
0,10,0.676062036299518,0.676062036299518,0.005423772455428333,42531909,4,49.23745799462001,"[0, 0, 1, 1]"
0,11,0.6717846873590695,0.6717846873590695,0.007923827737032138,46598213,6,49.23745799462001,"[1, 0, 1, 1, 1, 0]"
0,12,0.6582087245961845,0.6582087245961845,0.013625704219502387,55574149,10,49.23745799462001,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
0,13,0.652587338051061,0.652587338051061,0.014903063875666252,56230021,11,49.23745799462001,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
0,14,0.6506755990362934,0.6506755990362934,0.012860190027907068,55995813,10,49.23745799462001,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
0,15,0.6456185026050486,0.6456185026050486,0.019541661145247174,66236741,14,49.23745799462001,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
0,16,0.6453228271496465,0.6453228271496465,0.016155895134962173,61139653,13,49.23745799462001,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
0,17,0.6445807381252231,0.6445807381252231,0.005855931617204368,43609445,5,49.23745799462001,"[0, 0, 0, 1, 1]"
0,18,0.6345025681693349,0.6345025681693349,0.014441680749422228,56417477,10,49.23745799462001,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]"
0,19,0.6204294155867974,0.6204294155867974,0.01587478727697558,61982981,13,49.23745799462001,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
0,20,0.6116998252600554,0.6116998252600554,0.013417261542233917,55574149,10,49.23745799462001,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
0,21,0.6104824088374021,0.6104824088374021,0.025554061121998605,75025221,19,49.23745799462001,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]"
0,22,0.6089488035778946,0.6089488035778946,0.02368474867346111,72645573,17,49.23745799462001,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0,23,0.5767475833760702,0.5767475833760702,0.012649073064466458,55574149,10,49.23745799462001,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
0,24,0.5337598856893602,0.5337598856893602,0.02037173538641601,68428933,17,49.23745799462001,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
0,25,0.4890637514604199,0.4890637514604199,0.01277196397416812,56230021,11,49.23745799462001,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
0,26,0.4752119059090114,0.4752119059090114,0.022571499541656298,70115589,17,49.23745799462001,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
0,27,0.4605402947686006,0.4605402947686006,0.024527340838157562,73947685,18,49.23745799462001,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
0,28,0.41123550242696955,0.41123550242696955,0.011217240970845805,51742053,9,49.23745799462001,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
0,29,0.390435491290616,0.390435491290616,0.01870494810552288,64971749,14,49.23745799462001,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
1,0,0.8124719914194891,0.8124719914194891,0.005441217619047221,42953573,4,37.11920487880707,"[0, 1, 0, 0]"
1,1,0.7825797253063805,0.7825797253063805,0.004645684832399807,43187781,5,37.11920487880707,"[1, 0, 1, 0, 1]"
1,2,0.7709869786602408,0.7709869786602408,0.005652958402991026,43187781,5,37.11920487880707,"[1, 0, 1, 1, 0]"
1,3,0.761791308736449,0.761791308736449,0.0054535448998836895,42531909,4,37.11920487880707,"[0, 0, 1, 1]"
1,4,0.7587346827614961,0.7587346827614961,0.00495387170254973,43375237,4,37.11920487880707,"[0, 0, 0, 0]"
1,5,0.7557741880901858,0.7557741880901858,0.011707575680908853,52585381,9,37.11920487880707,"[1, 0, 1, 0, 0, 1, 0, 0, 1]"
1,6,0.7482520458269681,0.7482520458269681,0.004816286591092874,42531909,4,37.11920487880707,"[0, 1, 1, 0]"
1,7,0.7362608388865588,0.7362608388865588,0.010522939999270993,53007045,9,37.11920487880707,"[1, 0, 0, 0, 0, 1, 0, 0, 1]"
1,8,0.7353109104406007,0.7353109104406007,0.004583544738725135,42531909,4,37.11920487880707,"[0, 0, 1, 1]"
