generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
3,27,0.33243091275895187,0.8063764911745618,0.019680458493724774,55995556,10,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",256.76086920897166
3,28,0.33236406667196083,0.7540409213017876,0.019706412188902806,55995556,10,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",256.76086920897166
3,29,0.33005465949515406,0.7784812423666714,0.011910393226193264,47019620,6,"[1, 0, 0, 0, 1, 0]",256.76086920897166
4,0,0.40335365993658817,0.7936338318041477,0.00929866735850616,43609188,5,"[0, 0, 0, 0, 0]",231.36088444391888
4,1,0.3988197176153911,0.807057766365855,0.011757689071819186,47019620,6,"[1, 1, 1, 1, 1, 0]",231.36088444391888
4,2,0.3886634055034164,0.8232881492266967,0.011684742126613855,47019620,6,"[0, 0, 1, 1, 0, 0]",231.36088444391888
4,3,0.3885574712203601,0.7692817439796821,0.011868954970190922,47019620,6,"[0, 0, 1, 0, 0, 1]",231.36088444391888
4,4,0.3881022521125628,0.7062770324999879,0.011914902247372083,47019620,6,"[1, 1, 0, 0, 0, 0]",231.36088444391888
4,5,0.3879263848858015,0.7945299525948919,0.011842094249868144,47019620,6,"[1, 0, 0, 0, 0, 0]",231.36088444391888
4,6,0.38367427478471444,0.8386974114498816,0.011910368644089127,47019620,6,"[1, 0, 1, 1, 0, 0]",231.36088444391888
4,7,0.38175025752733915,0.8223997035870368,0.011684100495806584,47019620,6,"[0, 0, 1, 1, 0, 1]",231.36088444391888
4,8,0.3800876047173974,0.8135629766311836,0.01194380748438804,47019620,6,"[1, 0, 1, 1, 0, 1]",231.36088444391888
4,9,0.3784937238257592,0.7954309801370377,0.011893950530638298,47019620,6,"[0, 1, 1, 1, 0, 0]",231.36088444391888
4,10,0.3784618040797832,0.8102486820189665,0.01182278085721191,47019620,6,"[1, 1, 1, 1, 1, 0]",231.36088444391888
4,11,0.37606763388619946,0.8216299867512721,0.011788418573249752,47019620,6,"[1, 1, 1, 1, 1, 0]",231.36088444391888
4,12,0.3757280395880082,0.7844857999638748,0.011877414277521894,47019620,6,"[0, 0, 1, 0, 0, 1]",231.36088444391888
4,13,0.37427743732676255,0.8180156248504363,0.011695895362839413,47019620,6,"[0, 1, 0, 0, 1, 0]",231.36088444391888
4,14,0.3655051734476055,0.7995565623903728,0.011918398149195127,47019620,6,"[1, 0, 1, 1, 1, 0]",231.36088444391888
4,15,0.36474709457836263,0.8114547770909394,0.011793114855807895,47019620,6,"[1, 1, 0, 0, 0, 1]",231.36088444391888
4,16,0.364120182174427,0.7626736819379977,0.011874904045291866,47019620,6,"[0, 0, 1, 1, 0, 0]",231.36088444391888
4,17,0.3626707685739985,0.8224724803362761,0.011697419249336235,47019620,6,"[1, 1, 1, 1, 1, 0]",231.36088444391888
4,18,0.3606316809214426,0.7997072778700209,0.011786071649597336,47019620,6,"[0, 1, 1, 0, 0, 1]",231.36088444391888
4,19,0.3595317078714845,0.8153447239235667,0.011904597515705972,47019620,6,"[0, 1, 1, 1, 0, 0]",231.36088444391888
4,20,0.3587025351520425,0.8043477466859016,0.011887388959371796,47019620,6,"[0, 0, 1, 0, 0, 0]",231.36088444391888
4,21,0.35817188360073915,0.8025736411434535,0.011849604319625845,47019620,6,"[1, 0, 1, 0, 1, 0]",231.36088444391888
4,22,0.3571149806818563,0.8049555824921519,0.011874999013612978,47019620,6,"[1, 0, 1, 0, 0, 1]",231.36088444391888
4,23,0.3557368274941379,0.7447132639843487,0.01166446422393589,47019620,6,"[0, 1, 1, 1, 0, 0]",231.36088444391888
4,24,0.35498074911484817,0.8088779812865389,0.013243202944790634,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",231.36088444391888
4,25,0.3531047163563612,0.8254397081485114,0.011912577976472676,47019620,6,"[1, 1, 1, 0, 0, 0]",231.36088444391888
4,26,0.34944154239512776,0.8023342354687678,0.011917845067374097,47019620,6,"[1, 0, 1, 1, 1, 0]",231.36088444391888
4,27,0.34942928359461284,0.832798808001442,0.011658629006783789,47019620,6,"[1, 1, 0, 0, 0, 0]",231.36088444391888
4,28,0.34725998276962644,0.826513983884482,0.01166445030469913,47019620,6,"[0, 0, 0, 1, 0, 0]",231.36088444391888
4,29,0.3463523409251376,0.8027356675391172,0.011835947182727978,47019620,6,"[1, 1, 1, 0, 1, 0]",231.36088444391888
5,0,0.40030825834382694,0.8012516951462115,0.011800267628432873,47019620,6,"[1, 0, 1, 1, 0, 0]",226.6276698033015
