generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7345793656629919,0.7345793656629919,0.003704512624439697,46832421,7,30.778179383277894,"[1, 1, 1, 1, 1, 0, 1]"
0,1,0.7057134734490729,0.7057134734490729,0.00428275284525391,49362405,7,30.778179383277894,"[0, 0, 0, 0, 0, 0, 0]"
0,2,0.7025854921021151,0.7025854921021151,0.0030465649678515865,45754885,6,30.778179383277894,"[1, 1, 1, 1, 1, 1]"
0,3,0.6985311691621326,0.6985311691621326,0.002548160465294975,42953573,4,30.778179383277894,"[0, 0, 0, 1]"
0,4,0.6948105176350647,0.6948105176350647,0.006461202882868766,57073349,11,30.778179383277894,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
0,5,0.6932499824019945,0.6932499824019945,0.010671526480456526,74369349,18,30.778179383277894,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
0,6,0.6920464342687702,0.6920464342687702,0.0047206981785681825,51086181,8,30.778179383277894,"[1, 0, 0, 1, 0, 1, 1, 1]"
0,7,0.6883162401733334,0.6883162401733334,0.0074038017846010246,60905445,12,30.778179383277894,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
0,8,0.6875546773081681,0.6875546773081681,0.008450604049301678,65815077,14,30.778179383277894,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
0,9,0.6819208563542962,0.6819208563542962,0.0058410100605262,55152485,10,30.778179383277894,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
0,10,0.6810106922435805,0.6810106922435805,0.0044517701554121734,51320389,9,30.778179383277894,"[1, 1, 1, 1, 1, 0, 1, 1, 0]"
0,11,0.6730744851652749,0.6730744851652749,0.0039748607555010656,48519077,7,30.778179383277894,"[0, 0, 0, 1, 1, 0, 0]"
0,12,0.671129709239325,0.671129709239325,0.0036548164627543582,47675749,7,30.778179383277894,"[1, 1, 1, 0, 0, 1, 0]"
0,13,0.6699569543409776,0.6699569543409776,0.003910556194353273,48097413,7,30.778179383277894,"[0, 1, 0, 1, 0, 0, 1]"
0,14,0.6589661650676418,0.6589661650676418,0.012458065681317918,79278981,20,30.778179383277894,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
0,15,0.6576172354034933,0.6576172354034933,0.007378081206625961,61139653,13,30.778179383277894,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
