generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7654475149145803,0.7654475149145803,0.011585116464161306,44031109,5,84.08740691741308,"[0, 0, 0, 0, 1]"
0,1,0.7111159061260074,0.7111159061260074,0.009300721153306664,42953573,4,84.08740691741308,"[0, 1, 0, 0]"
0,2,0.7027538258039193,0.7027538258039193,0.010828040601745201,47019877,6,84.08740691741308,"[1, 0, 0, 1, 0, 1]"
0,3,0.7016017772473018,0.7016017772473018,0.015748571889190252,48519077,7,84.08740691741308,"[0, 0, 0, 1, 0, 1, 0]"
0,4,0.6952529117756003,0.6952529117756003,0.014881223104463605,55574149,10,84.08740691741308,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
0,5,0.6897330639274449,0.6897330639274449,0.037264659583877466,78857317,20,84.08740691741308,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
0,6,0.6789755352800639,0.6789755352800639,0.006736263457438776,42531909,4,84.08740691741308,"[0, 1, 0, 1]"
0,7,0.6774178977907986,0.6774178977907986,0.02570309740457157,74181893,19,84.08740691741308,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
0,8,0.675572459413361,0.675572459413361,0.007207052936792024,50664517,8,84.08740691741308,"[1, 1, 1, 1, 0, 0, 1, 1]"
0,9,0.6716310369349133,0.6716310369349133,0.01624102782617913,60717989,13,84.08740691741308,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
0,10,0.6708921353933736,0.6708921353933736,0.0052729788841537175,50898725,9,84.08740691741308,"[1, 1, 1, 1, 1, 0, 1, 1, 1]"
0,11,0.6665312022619113,0.6665312022619113,0.017229261382791388,51929509,8,84.08740691741308,"[1, 0, 1, 0, 0, 1, 0, 0]"
0,12,0.6645937774164209,0.6645937774164209,0.013336227283607232,64362629,15,84.08740691741308,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
0,13,0.6587671375773335,0.6587671375773335,0.017964141103145745,56651685,11,84.08740691741308,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
0,14,0.6574038637532579,0.6574038637532579,0.02001551732349437,61139653,13,84.08740691741308,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]"
0,15,0.6571959814159775,0.6571959814159775,0.004681586113461496,50242853,8,84.08740691741308,"[1, 1, 1, 1, 1, 1, 1, 0]"
