generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7280770550655313,0.7280770550655313,0.004337003873608653,46598213,6,34.72209330797195,"[1, 0, 1, 1, 1, 0]"
0,1,0.7246639787295531,0.7246639787295531,0.006021654030622269,47441541,6,34.72209330797195,"[0, 1, 1, 0, 0, 0]"
0,2,0.7238072379556941,0.7238072379556941,0.0047053415064604535,47254085,7,34.72209330797195,"[1, 1, 0, 0, 1, 1, 1]"
0,3,0.7194662378547265,0.7194662378547265,0.00544320373190897,47675749,7,34.72209330797195,"[0, 1, 1, 1, 0, 1, 0]"
0,4,0.7172834191259495,0.7172834191259495,0.009817338625973357,60717989,13,34.72209330797195,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
0,5,0.7078437113182019,0.7078437113182019,0.014674455431735829,73526021,18,34.72209330797195,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
0,6,0.7016973545738091,0.7016973545738091,0.006129780383959122,48097413,7,34.72209330797195,"[0, 1, 0, 0, 1, 0, 1]"
0,7,0.6978944044831635,0.6978944044831635,0.0036603012849059503,43187781,5,34.72209330797195,"[1, 0, 1, 1, 0]"
0,8,0.6978065170788139,0.6978065170788139,0.012909347853040053,65393413,14,34.72209330797195,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
0,9,0.6969598190457299,0.6969598190457299,0.0045188076262102465,46598213,6,34.72209330797195,"[1, 0, 1, 1, 0, 1]"
0,10,0.6964746044219855,0.6964746044219855,0.001986735962193577,41688581,4,34.72209330797195,"[1, 1, 1, 1]"
0,11,0.684645412372812,0.684645412372812,0.014918097024343935,74181893,19,34.72209330797195,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
0,12,0.6839347860754682,0.6839347860754682,0.010537501115660356,64128421,14,34.72209330797195,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
0,13,0.6839195601232578,0.6839195601232578,0.00809760610673507,56230021,11,34.72209330797195,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
0,14,0.6832589611744292,0.6832589611744292,0.008656578069499071,55995813,10,34.72209330797195,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]"
0,15,0.682288806074262,0.682288806074262,0.002852415006197317,42766117,5,34.72209330797195,"[1, 1, 0, 1, 1]"
0,16,0.6781105695293138,0.6781105695293138,0.010395497775517498,61139653,13,34.72209330797195,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
0,17,0.6774007486185071,0.6774007486185071,0.006087825812709028,51086181,8,34.72209330797195,"[0, 0, 1, 1, 1, 1, 1, 0]"
0,18,0.6769333464386637,0.6769333464386637,0.003589411163009516,43187781,5,34.72209330797195,"[1, 1, 1, 0, 0]"
0,19,0.6746939065792861,0.6746939065792861,0.0026989512922771554,42110245,4,34.72209330797195,"[1, 1, 0, 1]"
0,20,0.6691143362681299,0.6691143362681299,0.015629431874894528,74603557,19,34.72209330797195,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
0,21,0.6648138695349469,0.6648138695349469,0.003627231720117576,43187781,5,34.72209330797195,"[1, 0, 1, 1, 0]"
0,22,0.6600695270024034,0.6600695270024034,0.006869855274399202,51507845,8,34.72209330797195,"[1, 1, 0, 0, 0, 1, 0, 1]"
0,23,0.6578407736861299,0.6578407736861299,0.01237653212363924,68616389,16,34.72209330797195,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]"
0,24,0.6488558359162757,0.6488558359162757,0.0028187649059526446,42766117,5,34.72209330797195,"[1, 1, 0, 1, 1]"
0,25,0.630192558321491,0.630192558321491,0.01102178715998739,57260805,10,34.72209330797195,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
0,26,0.5418885574598407,0.5418885574598407,0.016367157949361236,70724709,16,34.72209330797195,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
0,27,0.5322797744945152,0.5322797744945152,0.01563068343422912,73947685,18,34.72209330797195,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
0,28,0.5305891220624769,0.5305891220624769,0.012993688751390137,65393413,14,34.72209330797195,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]"
0,29,0.44748312526006356,0.44748312526006356,0.008869519081384065,56651685,11,34.72209330797195,"[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]"
1,0,0.796567797098965,0.796567797098965,0.0070374865940674184,47863205,6,32.983022928237915,"[0, 0, 0, 0, 0, 1]"
1,1,0.7626277105530068,0.7626277105530068,0.006058028578841051,47441541,6,32.983022928237915,"[0, 0, 1, 1, 0, 0]"
1,2,0.7621890809037362,0.7621890809037362,0.004682223891595453,43609445,5,32.983022928237915,"[0, 1, 1, 0, 0]"
1,3,0.7611049363844979,0.7611049363844979,0.002739554011342764,42110245,4,32.983022928237915,"[1, 1, 0, 1]"
1,4,0.7504601870933633,0.7504601870933633,0.0061361396976430975,47441541,6,32.983022928237915,"[0, 1, 0, 0, 1, 0]"
1,5,0.7441085967493734,0.7441085967493734,0.006134154590176174,47441541,6,32.983022928237915,"[0, 1, 1, 0, 0, 0]"
1,6,0.7436431069128914,0.7436431069128914,0.013639381048745132,65815077,14,32.983022928237915,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
1,7,0.7381103601071476,0.7381103601071476,0.015271446947098383,74603557,19,32.983022928237915,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
1,8,0.7338531352954278,0.7338531352954278,0.005397896156920847,47675749,7,32.983022928237915,"[0, 1, 1, 1, 0, 1, 0]"
1,9,0.7305627547567594,0.7305627547567594,0.014385164364265967,70537253,17,32.983022928237915,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
1,10,0.7280770550655313,0.7280770550655313,0.004337003873608653,46598213,6,32.983022928237915,"[1, 0, 1, 1, 1, 0]"
1,11,0.7266693779198421,0.7266693779198421,0.01151564318187758,61561317,13,32.983022928237915,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]"
1,12,0.7258527522522886,0.7258527522522886,0.009546504120961115,60717989,13,32.983022928237915,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
1,13,0.7242175827107777,0.7242175827107777,0.012080538011470764,64971749,14,32.983022928237915,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
1,14,0.7131226342975708,0.7131226342975708,0.0019971782565278906,41688581,4,32.983022928237915,"[1, 1, 1, 1]"
1,15,0.7129550139744271,0.7129550139744271,0.004573073849202309,47254085,7,32.983022928237915,"[1, 0, 0, 1, 1, 1, 1]"
1,16,0.70883208573828,0.70883208573828,0.0039128060801060915,46832421,7,32.983022928237915,"[0, 1, 1, 1, 1, 1, 1]"
1,17,0.7078058591202903,0.7078058591202903,0.0037530890101349084,46832421,7,32.983022928237915,"[1, 1, 1, 0, 1, 1, 1]"
1,18,0.7041497877007311,0.7041497877007311,0.009554399640130457,60062117,12,32.983022928237915,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0]"
1,19,0.7005865425675243,0.7005865425675243,0.007893272997591207,51929509,8,32.983022928237915,"[0, 1, 0, 0, 0, 1, 0, 1]"
1,20,0.6984762740971452,0.6984762740971452,0.005258752091472114,47019877,6,32.983022928237915,"[1, 1, 0, 1, 0, 0]"
1,21,0.6922943205453336,0.6922943205453336,0.005395037105756142,47675749,7,32.983022928237915,"[0, 0, 1, 0, 1, 1, 1]"
1,22,0.6893817849201198,0.6893817849201198,0.014686928360929085,74181893,19,32.983022928237915,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
1,23,0.68757904693206,0.68757904693206,0.006444592994945928,51086181,8,32.983022928237915,"[1, 0, 1, 1, 0, 1, 1, 0]"
1,24,0.6807122334830633,0.6807122334830633,0.01073044400040952,61139653,13,32.983022928237915,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
1,25,0.6782418765897563,0.6782418765897563,0.005559415124096012,47675749,7,32.983022928237915,"[0, 1, 1, 1, 0, 1, 0]"
1,26,0.620483834397392,0.620483834397392,0.005510759319823245,50664517,8,32.983022928237915,"[0, 1, 1, 1, 1, 1, 0, 1]"
1,27,0.6000395060308865,0.6000395060308865,0.008004305710294164,56230021,11,32.983022928237915,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]"
1,28,0.5417409793386683,0.5417409793386683,0.010311052479289746,64128421,14,32.983022928237915,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
1,29,0.4958313485577078,0.4958313485577078,0.015560246327330572,73947685,18,32.983022928237915,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]"
2,0,0.796567797098965,0.796567797098965,0.0070374865940674184,47863205,6,36.2282025496165,"[0, 0, 0, 0, 0, 1]"
2,1,0.7949864654748322,0.7949864654748322,0.006994168361078542,47863205,6,36.2282025496165,"[0, 1, 0, 0, 0, 0]"
2,2,0.7734342770145674,0.7734342770145674,0.004556370080273464,43609445,5,36.2282025496165,"[1, 1, 0, 0, 0]"
2,3,0.769626396789926,0.769626396789926,0.005226776519267923,47019877,6,36.2282025496165,"[1, 0, 1, 0, 1, 0]"
2,4,0.769066176052328,0.769066176052328,0.0027274580127211556,42110245,4,36.2282025496165,"[1, 1, 0, 1]"
2,5,0.7680105545764904,0.7680105545764904,0.006102812889160483,47441541,6,36.2282025496165,"[1, 0, 0, 0, 0, 1]"
2,6,0.7641451845148967,0.7641451845148967,0.005194488579889498,47019877,6,36.2282025496165,"[1, 0, 1, 0, 1, 0]"
2,7,0.751388760493286,0.751388760493286,0.005115321087716964,47019877,6,36.2282025496165,"[1, 1, 0, 0, 0, 1]"
2,8,0.7473783307352292,0.7473783307352292,0.007017654374854809,47863205,6,36.2282025496165,"[0, 0, 0, 0, 0, 1]"
2,9,0.7382963502160069,0.7382963502160069,0.00614014749758614,47441541,6,36.2282025496165,"[0, 1, 0, 0, 1, 0]"
2,10,0.735789118834038,0.735789118834038,0.0019328179399419297,41688581,4,36.2282025496165,"[1, 1, 1, 1]"
