generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7932695284568473,0.7932695284568473,0.005329064954366913,42531652,4,27.243854622046154,"[1, 0, 0, 1]"
0,1,0.7895897405885978,0.7895897405885978,0.005042479793246457,42531652,4,27.243854622046154,"[0, 1, 1, 0]"
0,2,0.7891612075946346,0.7891612075946346,0.004977772428901517,42531652,4,27.243854622046154,"[0, 0, 0, 0]"
0,3,0.786771812815106,0.786771812815106,0.005912161962896789,42531652,4,27.243854622046154,"[0, 0, 0, 1]"
0,4,0.7862131373042519,0.7862131373042519,0.012951475991485495,55995556,10,27.243854622046154,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
0,5,0.7831544904331762,0.7831544904331762,0.009270633643609472,48097156,7,27.243854622046154,"[1, 1, 1, 1, 0, 1, 1]"
0,6,0.7825335692753995,0.7825335692753995,0.010400971012131777,48097156,7,27.243854622046154,"[0, 1, 1, 1, 0, 0, 1]"
0,7,0.7820482992805694,0.7820482992805694,0.013467811266764329,52585124,9,27.243854622046154,"[1, 0, 1, 0, 1, 1, 0, 0, 1]"
0,8,0.7804755512886391,0.7804755512886391,0.012741969515445817,52585124,9,27.243854622046154,"[0, 1, 1, 0, 1, 1, 0, 0, 0]"
0,9,0.7752191392152481,0.7752191392152481,0.005091540581815934,43609188,5,27.243854622046154,"[0, 0, 0, 1, 1]"
0,10,0.7744157336684128,0.7744157336684128,0.009242121599982056,48097156,7,27.243854622046154,"[1, 0, 0, 0, 0, 0, 0]"
0,11,0.7735775091683096,0.7735775091683096,0.010434537802666455,51507588,8,27.243854622046154,"[1, 0, 0, 0, 0, 0, 0, 0]"
0,12,0.7667270104860882,0.7667270104860882,0.007185572134858376,43609188,5,27.243854622046154,"[0, 1, 0, 0, 1]"
0,13,0.7604438441504616,0.7604438441504616,0.019216383272123494,60483524,12,27.243854622046154,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
