generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7951720102478069,0.7951720102478069,0.002472938272439558,42953573,4,33.69922069311142,"[0, 0, 1, 0]"
0,1,0.7600849154236117,0.7600849154236117,0.002355314738395595,42531909,4,33.69922069311142,"[1, 0, 0, 1]"
0,2,0.7486496274436263,0.7486496274436263,0.0024674624149428354,43375237,4,33.69922069311142,"[0, 0, 0, 0]"
0,3,0.7462556549947862,0.7462556549947862,0.0064412061036228365,42953573,4,33.69922069311142,"[0, 0, 0, 1]"
0,4,0.7360763374463292,0.7360763374463292,0.005554960320521261,44452773,5,33.69922069311142,"[0, 0, 0, 0, 0]"
0,5,0.7184436681112353,0.7184436681112353,0.002333894883853758,43187781,5,33.69922069311142,"[1, 1, 0, 0, 1]"
0,6,0.7079842488612856,0.7079842488612856,0.010683246312144491,51507845,8,33.69922069311142,"[1, 1, 1, 1, 0, 0, 0, 0]"
0,7,0.7001971825514063,0.7001971825514063,0.005392553042332383,55152485,10,33.69922069311142,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
0,8,0.6995294916741827,0.6995294916741827,0.004556116217761733,51929509,8,33.69922069311142,"[1, 0, 0, 0, 0, 0, 1, 1]"
0,9,0.6993028951043604,0.6993028951043604,0.017537140640905415,61982981,13,33.69922069311142,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
0,10,0.698498716640187,0.698498716640187,0.004573242091957825,52585381,9,33.69922069311142,"[1, 1, 0, 1, 0, 1, 0, 0, 0]"
0,11,0.6983654022340382,0.6983654022340382,0.004384638723610065,51507845,8,33.69922069311142,"[1, 0, 1, 1, 0, 1, 0, 0]"
0,12,0.6981122662722855,0.6981122662722855,0.0034628556957276365,47675749,7,33.69922069311142,"[0, 1, 1, 1, 0, 0, 1]"
0,13,0.6976684280722092,0.6976684280722092,0.005333539025891649,43609445,5,33.69922069311142,"[0, 0, 1, 1, 0]"
0,14,0.6972116550965143,0.6972116550965143,0.005825905574572071,57073349,11,33.69922069311142,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
0,15,0.6884667988488272,0.6884667988488272,0.008792998173787767,51507845,8,33.69922069311142,"[1, 1, 0, 1, 1, 0, 0, 0]"
0,16,0.6848038043833597,0.6848038043833597,0.011013904603836654,77592325,20,33.69922069311142,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
0,17,0.6845340726221634,0.6845340726221634,0.006911155977766462,61982981,13,33.69922069311142,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
