generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.728986647541585,0.728986647541585,0.004683665195527996,51742053,9,27.70891536871592,"[1, 1, 0, 1, 1, 0, 1, 0, 1]"
0,1,0.7190803357748359,0.7190803357748359,0.0023558023625735156,42766117,5,27.70891536871592,"[1, 1, 1, 0, 1]"
0,2,0.7019677131843606,0.7019677131843606,0.002528354698988926,42531909,4,27.70891536871592,"[0, 0, 1, 1]"
0,3,0.6972863260562052,0.6972863260562052,0.002430301634882836,42110245,4,27.70891536871592,"[0, 1, 1, 1]"
0,4,0.691637280179999,0.691637280179999,0.0033757462659514672,46410757,7,27.70891536871592,"[1, 1, 1, 1, 1, 1, 1]"
0,5,0.6901202023339826,0.6901202023339826,0.011203314373917762,74603557,19,27.70891536871592,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
0,6,0.6885616843861077,0.6885616843861077,0.005674566885758883,55808357,11,27.70891536871592,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
0,7,0.6869453152556574,0.6869453152556574,0.00835697432216641,65205957,15,27.70891536871592,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
0,8,0.6862849112439323,0.6862849112439323,0.002816000643675936,44031109,5,27.70891536871592,"[1, 0, 0, 0, 0]"
0,9,0.6855702875683789,0.6855702875683789,0.007237000402288761,61982981,13,27.70891536871592,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
0,10,0.684984161157402,0.684984161157402,0.005084140589292708,53007045,9,27.70891536871592,"[1, 0, 1, 0, 0, 0, 1, 0, 0]"
0,11,0.6832856678598237,0.6832856678598237,0.003946495707478067,48097413,7,27.70891536871592,"[0, 0, 1, 1, 1, 0, 0]"
0,12,0.6830323460489548,0.6830323460489548,0.00992135822919399,71839365,18,27.70891536871592,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
0,13,0.6815596274758051,0.6815596274758051,0.003930041909136223,48097413,7,27.70891536871592,"[0, 1, 0, 0, 1, 0, 1]"
0,14,0.6786910394488715,0.6786910394488715,0.007005895488564232,60717989,13,27.70891536871592,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
0,15,0.6762161919980433,0.6762161919980433,0.011847823861861582,78013989,20,27.70891536871592,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
0,16,0.6731569947066698,0.6731569947066698,0.003877728691411003,48097413,7,27.70891536871592,"[0, 1, 0, 1, 0, 1, 0]"
0,17,0.6706495175356136,0.6706495175356136,0.0036212583708567256,46598213,6,27.70891536871592,"[1, 0, 0, 1, 1, 1]"
0,18,0.6598667904483523,0.6598667904483523,0.0050431999075466515,51929509,8,27.70891536871592,"[0, 0, 1, 1, 0, 0, 0, 1]"
0,19,0.6475256665178025,0.6475256665178025,0.005087582410082759,51929509,8,27.70891536871592,"[0, 0, 1, 0, 1, 1, 0, 0]"
0,20,0.6448592958689988,0.6448592958689988,0.010012519922102657,70537253,17,27.70891536871592,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
0,21,0.6346775463765603,0.6346775463765603,0.011503114059000978,74791013,18,27.70891536871592,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
0,22,0.6296540090469503,0.6296540090469503,0.006119497321406859,55808357,11,27.70891536871592,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
0,23,0.6263765294875252,0.6263765294875252,0.0050407838011544545,51929509,8,27.70891536871592,"[0, 0, 0, 0, 1, 1, 1, 0]"
0,24,0.6167679857780977,0.6167679857780977,0.00502864200353008,52163717,9,27.70891536871592,"[0, 0, 1, 1, 1, 0, 0, 1, 1]"
0,25,0.6063030181582444,0.6063030181582444,0.008812143641989678,66236741,14,27.70891536871592,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
0,26,0.5882768071114391,0.5882768071114391,0.008330221687558769,65205957,15,27.70891536871592,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
