epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,00000,0.5175902224669854,0.2624910796734215,0.9134210526315789,0.9133869189042094,0.9137130815183865,0.9134210526315789,5.377078401414972,44452516
2,00000,0.18293384439970056,0.24341291247107902,0.9225,0.9224634886629948,0.9226436844907691,0.9225,3.3507445297743144,44452516
3,00000,0.0957535132093355,0.284523007947122,0.9186842105263158,0.918744271975536,0.9194148734546572,0.9186842105263158,1.830703145579288,44452516
4,00000,0.04464263033357371,0.3326842288247959,0.9194736842105263,0.9194107926519154,0.9194308027108227,0.9194736842105263,0.5291842786889327,44452516
