epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,0000,0.5194577634533246,0.2734089321417718,0.9111842105263158,0.9109025790326836,0.9111577547657239,0.9111842105263158,1.7020898743679649,43374980
2,0000,0.18769580702558158,0.25012090164354117,0.9192105263157895,0.9192411018279941,0.9196374276568322,0.9192105263157895,3.3488767398031136,43374980
3,0000,0.09837678561592475,0.290510918029404,0.9176315789473685,0.917619525105348,0.9177756782616996,0.9176315789473685,12.10167175845096,43374980
4,0000,0.04512537070498802,0.3306755698383825,0.9211842105263158,0.9210830299685729,0.9210319210073774,0.9211842105263158,4.703169998369718,43374980
