generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7906047416239919,0.7906047416239919,0.001865112653283018,47441284,6,10.022452978293101,"[0, 1, 0, 0, 1, 0]"
0,1,0.7898098620831626,0.7898098620831626,0.0020401759196945007,48518820,7,10.022452978293101,"[0, 1, 0, 0, 0, 1, 0]"
0,2,0.7892792735237206,0.7892792735237206,0.0012771066999809433,43609188,5,10.022452978293101,"[0, 1, 0, 1, 0]"
0,3,0.7820384333634234,0.7820384333634234,0.005190127662711939,71567780,16,10.022452978293101,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
0,4,0.7741418374920785,0.7741418374920785,0.0020606420076792202,48518820,7,10.022452978293101,"[0, 0, 0, 1, 0, 0, 1]"
0,5,0.7618774007046271,0.7618774007046271,0.000739271289646803,42109988,4,10.022452978293101,"[0, 1, 1, 1]"
0,6,0.7574833954189265,0.7574833954189265,0.0031802744331163547,57916420,11,10.022452978293101,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
0,7,0.755673125507972,0.755673125507972,0.0024342238598148384,53006788,9,10.022452978293101,"[0, 0, 0, 0, 1, 0, 0, 1, 1]"
0,8,0.7546661035920553,0.7546661035920553,0.0009424702221867702,42765860,5,10.022452978293101,"[0, 1, 1, 1, 1]"
0,9,0.7537794745013474,0.7537794745013474,0.0014534249734540013,43609188,5,10.022452978293101,"[0, 0, 0, 1, 1]"
0,10,0.7526798537191621,0.7526798537191621,0.0010890977749127954,42531652,4,10.022452978293101,"[0, 1, 1, 0]"
0,11,0.752037026192786,0.752037026192786,0.003656130168579578,64971492,14,10.022452978293101,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
0,12,0.7460410948842832,0.7460410948842832,0.004316935002977502,66236484,14,10.022452978293101,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
0,13,0.7346792207074235,0.7346792207074235,0.003928055959968044,66049028,15,10.022452978293101,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
0,14,0.7317172061067669,0.7317172061067669,0.004770576620810769,70724452,16,10.022452978293101,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
0,15,0.7284554170614254,0.7284554170614254,0.002231624833906868,55152228,10,10.022452978293101,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
0,16,0.7282450233373359,0.7282450233373359,0.0018007992933105146,47441284,6,10.022452978293101,"[1, 0, 0, 0, 0, 1]"
0,17,0.7247409809567129,0.7247409809567129,0.0038655157176045968,66049028,15,10.022452978293101,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
0,18,0.7222902227843363,0.7222902227843363,0.002496003093371641,52350916,8,10.022452978293101,"[0, 1, 0, 0, 0, 1, 0, 0]"
0,19,0.7155953709979065,0.7155953709979065,0.0016886086631861944,50664260,8,10.022452978293101,"[0, 1, 1, 1, 1, 1, 0, 1]"
0,20,0.7133122903166311,0.7133122903166311,0.003096865787122783,61139396,13,10.022452978293101,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
0,21,0.7128726633600642,0.7128726633600642,0.005196086181852493,78435396,20,10.022452978293101,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
0,22,0.7122357526840916,0.7122357526840916,0.004856554184308541,75024964,19,10.022452978293101,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
0,23,0.7115065040185325,0.7115065040185325,0.0027439650476148857,59640196,12,10.022452978293101,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
0,24,0.7068942225943907,0.7068942225943907,0.004140650823948875,73759972,19,10.022452978293101,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
0,25,0.690450203385051,0.690450203385051,0.0021221882179527293,51507588,8,10.022452978293101,"[1, 0, 1, 0, 1, 0, 0, 1]"
0,26,0.6893338747686388,0.6893338747686388,0.004752780072897348,73525764,18,10.022452978293101,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
0,27,0.6771203573476098,0.6771203573476098,0.002535838235561396,55995556,10,10.022452978293101,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
0,28,0.6358585499337429,0.6358585499337429,0.004048043958074044,69272004,17,10.022452978293101,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]"
0,29,0.611320752529074,0.611320752529074,0.001390004729656207,50898468,9,10.022452978293101,"[1, 1, 1, 0, 1, 1, 1, 1, 1]"
1,0,0.804370481459948,0.804370481459948,0.0012819137644126182,42953316,4,7.370201655228933,"[0, 0, 0, 1]"
1,1,0.7932069146455634,0.7932069146455634,0.004357028016654242,63247716,13,7.370201655228933,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1,2,0.7909872025217098,0.7909872025217098,0.0017681568750135955,47441284,6,7.370201655228933,"[0, 1, 0, 0, 1, 0]"
1,3,0.7906047416239919,0.7906047416239919,0.001865112653283018,47441284,6,7.370201655228933,"[0, 1, 0, 0, 1, 0]"
1,4,0.7876553734620744,0.7876553734620744,0.002013372910571181,48518820,7,7.370201655228933,"[1, 0, 0, 0, 0, 0, 1]"
1,5,0.7871638690615005,0.7871638690615005,0.0018647179559117095,47441284,6,7.370201655228933,"[0, 1, 0, 0, 1, 0]"
1,6,0.7837276908295722,0.7837276908295722,0.0017972994662289108,47441284,6,7.370201655228933,"[1, 0, 0, 0, 1, 0]"
1,7,0.778903797561311,0.778903797561311,0.0012107686581282271,42953316,4,7.370201655228933,"[0, 0, 0, 1]"
1,8,0.77423160639499,0.77423160639499,0.00228605219412462,48518820,7,7.370201655228933,"[0, 1, 0, 0, 0, 1, 0]"
1,9,0.7723857951148768,0.7723857951148768,0.0020691407521048356,47862948,6,7.370201655228933,"[0, 0, 0, 0, 1, 0]"
1,10,0.7720964967945908,0.7720964967945908,0.002791988971506408,53006788,9,7.370201655228933,"[0, 0, 1, 0, 1, 0, 0, 0, 1]"
1,11,0.7716958592772571,0.7716958592772571,0.0018349680241145608,44030852,5,7.370201655228933,"[0, 0, 0, 1, 0]"
1,12,0.7652775105119513,0.7652775105119513,0.0008539816388668167,42109988,4,7.370201655228933,"[0, 1, 1, 1]"
1,13,0.7640856080662798,0.7640856080662798,0.0021774081914271745,52163460,9,7.370201655228933,"[0, 0, 1, 1, 1, 0, 0, 1, 1]"
1,14,0.755051731284349,0.755051731284349,0.003529566222809196,64971492,14,7.370201655228933,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
1,15,0.7519897865959194,0.7519897865959194,0.0008560281901967726,42765860,5,7.370201655228933,"[0, 1, 1, 1, 1]"
1,16,0.7508222376429431,0.7508222376429431,0.0018590829341620621,44030852,5,7.370201655228933,"[0, 0, 0, 1, 0]"
