generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7850887602479224,0.7850887602479224,0.00183872796534412,42953316,4,18.004553731282552,"[0, 0, 0, 1]"
0,1,0.7745676290014829,0.7745676290014829,0.0026820522749751927,48097156,7,18.004553731282552,"[0, 1, 0, 1, 0, 0, 1]"
0,2,0.7712299509928122,0.7712299509928122,0.006435860276588813,66049028,15,18.004553731282552,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
0,3,0.7704763077368072,0.7704763077368072,0.006554771575734931,66049028,15,18.004553731282552,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
0,4,0.7608353203643218,0.7608353203643218,0.00462523824875887,49362148,7,18.004553731282552,"[0, 0, 0, 0, 0, 0, 0]"
0,5,0.7518526594958274,0.7518526594958274,0.0028834843969695826,48518820,7,18.004553731282552,"[0, 0, 0, 1, 1, 0, 0]"
0,6,0.7504304113823893,0.7504304113823893,0.005454224597494257,61139396,13,18.004553731282552,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
0,7,0.7469218939746427,0.7469218939746427,0.0038045676653595405,52163460,9,18.004553731282552,"[0, 0, 1, 1, 0, 0, 1, 1, 1]"
0,8,0.7427027958913912,0.7427027958913912,0.006710653662362056,67314020,15,18.004553731282552,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
0,9,0.7402275076409038,0.7402275076409038,0.010717987556919516,79278724,20,18.004553731282552,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
0,10,0.7371595926539414,0.7371595926539414,0.0034570127776378094,55152228,10,18.004553731282552,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
0,11,0.7275460636400718,0.7275460636400718,0.007720352588914969,65205700,15,18.004553731282552,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]"
0,12,0.7266248302174848,0.7266248302174848,0.0025508876275667485,45754628,6,18.004553731282552,"[1, 1, 1, 1, 1, 1]"
0,13,0.7233149666012373,0.7233149666012373,0.004784905155092735,56651428,11,18.004553731282552,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]"
0,14,0.7202472988267606,0.7202472988267606,0.009532080174973631,74790756,18,18.004553731282552,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
0,15,0.7193309321188573,0.7193309321188573,0.005056018348810501,60905188,12,18.004553731282552,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
0,16,0.7191481590356049,0.7191481590356049,0.0023755921454025196,47675492,7,18.004553731282552,"[1, 1, 1, 0, 0, 1, 0]"
0,17,0.7172154166452995,0.7172154166452995,0.007507915435509974,66470692,15,18.004553731282552,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
0,18,0.7146924115392885,0.7146924115392885,0.004009634971264452,51085924,8,18.004553731282552,"[1, 0, 0, 1, 0, 1, 1, 1]"
0,19,0.7016588372944116,0.7016588372944116,0.006764520590684,65814820,14,18.004553731282552,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
0,20,0.6967129520974037,0.6967129520974037,0.003948571960171784,51320132,9,18.004553731282552,"[1, 1, 1, 1, 1, 0, 1, 1, 0]"
0,21,0.6936513415382742,0.6936513415382742,0.004636096915148416,55152228,10,18.004553731282552,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
0,22,0.6921764999177175,0.6921764999177175,0.009315315629367995,74369092,18,18.004553731282552,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
0,23,0.6857783093840654,0.6857783093840654,0.008939896808365023,75024964,19,18.004553731282552,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
0,24,0.6763180657047032,0.6763180657047032,0.005275320880637663,57073092,11,18.004553731282552,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]"
0,25,0.6737401286596684,0.6737401286596684,0.00912807914310759,74603300,19,18.004553731282552,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
0,26,0.6618661612472316,0.6618661612472316,0.002429929778643666,45754628,6,18.004553731282552,"[1, 1, 1, 1, 1, 1]"
0,27,0.6463538738671217,0.6463538738671217,0.007965911871151742,74603300,19,18.004553731282552,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
0,28,0.6402309998321858,0.6402309998321858,0.0032990176677753394,46832164,7,18.004553731282552,"[1, 1, 1, 1, 1, 0, 1]"
0,29,0.5945140874448358,0.5945140874448358,0.006982591014016082,68194468,16,18.004553731282552,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
1,0,0.7887937598444553,0.7887937598444553,0.003553615169639283,48518820,7,15.482604813575744,"[0, 0, 1, 0, 0, 1, 0]"
1,1,0.7850887602479224,0.7850887602479224,0.00183872796534412,42953316,4,15.482604813575744,"[0, 0, 0, 1]"
1,2,0.7818281925748355,0.7818281925748355,0.0024638710552182526,48518820,7,15.482604813575744,"[0, 0, 0, 0, 1, 1, 0]"
1,3,0.77840902610939,0.77840902610939,0.003379841489925426,48518820,7,15.482604813575744,"[0, 0, 0, 1, 1, 0, 0]"
1,4,0.7754229027303466,0.7754229027303466,0.0024055044613828127,48518820,7,15.482604813575744,"[0, 1, 0, 1, 0, 0, 0]"
1,5,0.7752381606451466,0.7752381606451466,0.0037079605192164,48097156,7,15.482604813575744,"[0, 0, 0, 1, 1, 1, 0]"
1,6,0.7725967196183329,0.7725967196183329,0.0031578018877437297,47441284,6,15.482604813575744,"[0, 0, 0, 1, 1, 0]"
1,7,0.7719554643235004,0.7719554643235004,0.0029114202777062483,51507588,8,15.482604813575744,"[0, 0, 0, 0, 1, 1, 1, 1]"
1,8,0.7700921594556779,0.7700921594556779,0.006618171868390066,66470692,15,15.482604813575744,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
1,9,0.7657235010474936,0.7657235010474936,0.0022277517762515652,43187524,5,15.482604813575744,"[0, 1, 0, 1, 1]"
1,10,0.7648190384278802,0.7648190384278802,0.0039849751201666336,52163460,9,15.482604813575744,"[0, 0, 1, 1, 0, 0, 1, 1, 1]"
1,11,0.7645078184083681,0.7645078184083681,0.0057685282839922865,67735684,15,15.482604813575744,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
1,12,0.7625655173816138,0.7625655173816138,0.002914896084087346,51929252,8,15.482604813575744,"[0, 0, 1, 0, 0, 1, 1, 0]"
1,13,0.7541212193015766,0.7541212193015766,0.003562881477843435,48097156,7,15.482604813575744,"[0, 0, 1, 0, 1, 1, 0]"
1,14,0.7420402691717394,0.7420402691717394,0.004356691553728021,52163460,9,15.482604813575744,"[0, 0, 1, 1, 0, 0, 1, 1, 1]"
1,15,0.7357448678071793,0.7357448678071793,0.007263467466939201,66892356,15,15.482604813575744,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
1,16,0.7350841795548806,0.7350841795548806,0.0049984754494173415,55995556,10,15.482604813575744,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
1,17,0.7348089046979487,0.7348089046979487,0.008247038273343896,66470692,15,15.482604813575744,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
1,18,0.7307879002100703,0.7307879002100703,0.006258551812200668,65393156,14,15.482604813575744,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
1,19,0.7299891051246465,0.7299891051246465,0.005238425525950585,55995556,10,15.482604813575744,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1]"
1,20,0.7227943178316858,0.7227943178316858,0.0062760132178540365,66049028,15,15.482604813575744,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
1,21,0.7179351771614721,0.7179351771614721,0.00854750907951421,65627364,15,15.482604813575744,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]"
1,22,0.7165403187811615,0.7165403187811615,0.006660485992510307,66049028,15,15.482604813575744,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
1,23,0.7147999625568527,0.7147999625568527,0.004575862239320524,51507588,8,15.482604813575744,"[1, 0, 1, 0, 1, 1, 0, 0]"
1,24,0.7026811224573501,0.7026811224573501,0.0025386292143090767,43187524,5,15.482604813575744,"[0, 1, 1, 0, 1]"
1,25,0.7003290911669542,0.7003290911669542,0.004117549079695736,52585124,9,15.482604813575744,"[1, 1, 0, 1, 0, 0, 0, 0, 1]"
1,26,0.6977630995699037,0.6977630995699037,0.005626800229792741,61139396,13,15.482604813575744,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]"
1,27,0.6747385121496221,0.6747385121496221,0.007144765482232114,74790756,18,15.482604813575744,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
1,28,0.6667523234918312,0.6667523234918312,0.005590207830809572,66049028,15,15.482604813575744,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
1,29,0.6317524250094416,0.6317524250094416,0.0075766330989241164,70724452,16,15.482604813575744,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
2,0,0.7934869431105774,0.7934869431105774,0.0041243357074873,51507588,8,12.953563793500264,"[0, 0, 0, 0, 1, 1, 1, 1]"
2,1,0.7904357860599347,0.7904357860599347,0.00361754773915349,47019620,6,12.953563793500264,"[0, 1, 0, 1, 1, 0]"
2,2,0.7890171042490075,0.7890171042490075,0.002471670147682976,42953316,4,12.953563793500264,"[0, 1, 0, 0]"
