generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.8433142944944584,0.8433142944944584,0.001566701789999299,54730564,10,46.09888707399368,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
0,1,0.8228955258939186,0.8228955258939186,0.0020024305558376423,56229764,11,46.09888707399368,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
0,2,0.8128043262124939,0.8128043262124939,0.0019711738410826893,55573892,10,46.09888707399368,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
0,3,0.8073140164400324,0.8073140164400324,0.0030473262377973755,64971492,14,46.09888707399368,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
0,4,0.8050955670322416,0.8050955670322416,0.0037456803716811415,73525764,18,46.09888707399368,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]"
0,5,0.8023059560475182,0.8023059560475182,0.002854594001078983,61561060,13,46.09888707399368,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
0,6,0.793997398009629,0.793997398009629,0.0024587061430561045,63706500,14,46.09888707399368,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
0,7,0.7935477089363419,0.7935477089363419,0.002862820980729513,65205700,15,46.09888707399368,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
0,8,0.782790794678609,0.782790794678609,0.0026706994529454376,61139396,13,46.09888707399368,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]"
0,9,0.7734387328677637,0.7734387328677637,0.0032887739402058095,66049028,15,46.09888707399368,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
0,10,0.7668384687664594,0.7668384687664594,0.0030951689075547927,65627364,15,46.09888707399368,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
0,11,0.7602491075033895,0.7602491075033895,0.002819979341787056,60905188,12,46.09888707399368,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
0,12,0.7555221440606359,0.7555221440606359,0.003060385931290666,64971492,14,46.09888707399368,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
0,13,0.7532124931971845,0.7532124931971845,0.00283493355771575,60905188,12,46.09888707399368,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
0,14,0.7499629987778446,0.7499629987778446,0.004166735533757712,75024964,19,46.09888707399368,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
0,15,0.7365051396659659,0.7365051396659659,0.003689105361929173,66236484,14,46.09888707399368,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
0,16,0.7345081806642407,0.7345081806642407,0.004164344562555693,78013732,20,46.09888707399368,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
