generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
20,3,0.5623842461495369,0.7742149877895994,0.009248519420623779,43609188,5,"[1, 1, 0, 0, 0]",20.291737914085388
20,4,0.5587853678443294,0.7814927129297322,0.009283512592315675,43609188,5,"[1, 1, 1, 1, 1]",20.291737914085388
20,5,0.5525154117111972,0.7796550118580955,0.011755971431732178,47019620,6,"[0, 0, 1, 1, 0, 0]",20.291737914085388
20,6,0.5500807480262883,0.7683284370069312,0.011674620628356934,47019620,6,"[0, 0, 0, 1, 1, 0]",20.291737914085388
20,7,0.5435931029237595,0.7330751085357103,0.00936970329284668,43609188,5,"[1, 1, 1, 1, 1]",20.291737914085388
20,8,0.5411610314571546,0.7986654165291054,0.009176822185516357,43609188,5,"[1, 1, 1, 1, 0]",20.291737914085388
20,9,0.540117575743408,0.7961331992024583,0.01180698299407959,47019620,6,"[0, 1, 0, 0, 1, 1]",20.291737914085388
20,10,0.5383654206682356,0.7795362823740197,0.009307805061340333,43609188,5,"[1, 1, 0, 1, 0]",20.291737914085388
20,11,0.5378603099304856,0.7803163268523752,0.009320123672485352,43609188,5,"[0, 0, 1, 0, 1]",20.291737914085388
20,12,0.5346019184771261,0.75790256243974,0.009208766460418702,43609188,5,"[1, 1, 0, 1, 0]",20.291737914085388
20,13,0.5342068349050675,0.8041712356834062,0.009246794700622559,43609188,5,"[1, 1, 1, 1, 0]",20.291737914085388
20,14,0.5330288974597951,0.7812940549186884,0.009220725536346435,43609188,5,"[1, 1, 0, 1, 1]",20.291737914085388
20,15,0.5318197754557642,0.7539522712394315,0.01178246545791626,47019620,6,"[1, 0, 0, 1, 1, 0]",20.291737914085388
20,16,0.5313166071823361,0.7749748143798223,0.009408045768737792,43609188,5,"[0, 1, 1, 0, 1]",20.291737914085388
20,17,0.5309130116450591,0.7835166653196904,0.009375385284423828,43609188,5,"[1, 0, 1, 1, 1]",20.291737914085388
20,18,0.528317697996468,0.7936564786018888,0.009407657623291016,43609188,5,"[0, 1, 0, 0, 0]",20.291737914085388
20,19,0.5270641906762931,0.7446307490440155,0.00936527156829834,43609188,5,"[0, 0, 0, 1, 1]",20.291737914085388
21,0,0.5827677493907495,0.7389114696216541,0.009233263492584229,43609188,5,"[0, 0, 1, 1, 0]",19.898552000522614
21,1,0.571513323550128,0.7666482521058708,0.009307942390441894,43609188,5,"[1, 0, 1, 1, 0]",19.898552000522614
21,2,0.565867664683092,0.7971135011316662,0.009169091701507568,43609188,5,"[0, 0, 1, 1, 0]",19.898552000522614
21,3,0.565159481598254,0.7990524307959471,0.0093495192527771,43609188,5,"[1, 1, 1, 1, 1]",19.898552000522614
21,4,0.5561912134388353,0.7913383784274095,0.009232217311859131,43609188,5,"[0, 1, 1, 1, 1]",19.898552000522614
21,5,0.5528170940208207,0.7388561851787078,0.009255601406097411,43609188,5,"[0, 0, 0, 1, 1]",19.898552000522614
21,6,0.5503053550862586,0.7544486746940889,0.009232121467590332,43609188,5,"[1, 0, 0, 0, 0]",19.898552000522614
21,7,0.5499686812955318,0.7424836299454467,0.009194934368133545,43609188,5,"[0, 0, 0, 1, 1]",19.898552000522614
21,8,0.5431946323368886,0.7571508370059641,0.0118206787109375,47019620,6,"[0, 1, 1, 0, 0, 1]",19.898552000522614
21,9,0.5413603289524014,0.7737854459602117,0.009253880500793458,43609188,5,"[1, 1, 0, 1, 0]",19.898552000522614
21,10,0.5371456709352856,0.8029314680200941,0.009369171142578125,43609188,5,"[1, 0, 1, 1, 0]",19.898552000522614
21,11,0.5317308931617316,0.8139968089746075,0.009175482273101807,43609188,5,"[1, 1, 0, 1, 0]",19.898552000522614
21,12,0.5302381839143401,0.7416765812445807,0.009351222515106202,43609188,5,"[1, 0, 1, 1, 0]",19.898552000522614
21,13,0.5297600518606651,0.782880136950899,0.009274930477142333,43609188,5,"[0, 0, 0, 0, 0]",19.898552000522614
21,14,0.5297596878231459,0.7778924616825647,0.011811796188354493,47019620,6,"[0, 1, 0, 1, 0, 0]",19.898552000522614
21,15,0.5291923123113672,0.797307304558043,0.009299681663513184,43609188,5,"[0, 1, 1, 0, 1]",19.898552000522614
21,16,0.5282734965666358,0.7742392250489023,0.009244067668914795,43609188,5,"[0, 1, 0, 0, 0]",19.898552000522614
21,17,0.5272917356306382,0.765450377804326,0.009233798503875732,43609188,5,"[1, 1, 0, 1, 1]",19.898552000522614
21,18,0.5195695699170558,0.7350756377734488,0.009203215122222901,43609188,5,"[0, 1, 0, 1, 0]",19.898552000522614
21,19,0.5171988854192554,0.7772043285998999,0.009206753730773926,43609188,5,"[1, 0, 0, 1, 0]",19.898552000522614
22,0,0.5773519817190348,0.7816045045045045,0.009309221267700195,43609188,5,"[1, 1, 0, 1, 0]",19.828745194276173
22,1,0.5625017950523756,0.8045490674501014,0.01175159215927124,47019620,6,"[1, 1, 0, 1, 0, 0]",19.828745194276173
22,2,0.559669087239772,0.7708652303215252,0.009346225261688233,43609188,5,"[1, 0, 0, 1, 0]",19.828745194276173
22,3,0.5576989086866663,0.7862996285445762,0.009322625160217285,43609188,5,"[0, 0, 1, 1, 0]",19.828745194276173
22,4,0.5557792377675654,0.754296352331401,0.007854100227355956,42531652,4,"[0, 0, 0, 1]",19.828745194276173
22,5,0.5542317115398091,0.7425497325336657,0.009310939788818359,43609188,5,"[1, 1, 0, 1, 0]",19.828745194276173
22,6,0.5526721684819665,0.7640661231884057,0.009282697200775146,43609188,5,"[1, 1, 1, 1, 1]",19.828745194276173
22,7,0.5524366171122511,0.7805272203305758,0.009231880664825439,43609188,5,"[1, 0, 1, 1, 0]",19.828745194276173
22,8,0.5507728670729359,0.8217934326948706,0.01175756311416626,47019620,6,"[1, 0, 0, 1, 0, 0]",19.828745194276173
22,9,0.5506033322158821,0.7977370212584126,0.009294168949127197,43609188,5,"[0, 0, 0, 1, 0]",19.828745194276173
22,10,0.5479410261540094,0.6666138561623828,0.007880220413208008,42531652,4,"[1, 0, 1, 0]",19.828745194276173
22,11,0.5455956306615558,0.7646645691928987,0.009263540267944336,43609188,5,"[1, 0, 1, 0, 0]",19.828745194276173
22,12,0.5391755274095464,0.7908318127990412,0.009219038009643554,43609188,5,"[1, 0, 0, 1, 0]",19.828745194276173
22,13,0.5374205066358051,0.7750184284497461,0.009217826366424561,43609188,5,"[1, 0, 1, 1, 0]",19.828745194276173
22,14,0.5351156903468451,0.7857314785994293,0.009381827354431152,43609188,5,"[0, 0, 1, 1, 0]",19.828745194276173
22,15,0.5340537308743659,0.7279066186061931,0.01165087127685547,47019620,6,"[1, 1, 0, 1, 0, 1]",19.828745194276173
22,16,0.533139155019453,0.7960432755699518,0.009243734836578369,43609188,5,"[1, 0, 1, 1, 1]",19.828745194276173
22,17,0.5273955861143149,0.7655493441955147,0.009355544567108154,43609188,5,"[1, 0, 1, 1, 0]",19.828745194276173
22,18,0.5257351426961265,0.7849846608668447,0.009289715766906738,43609188,5,"[1, 1, 1, 1, 1]",19.828745194276173
22,19,0.5251972208967977,0.7776026150403744,0.009386360168457031,43609188,5,"[1, 1, 1, 1, 0]",19.828745194276173
23,0,0.5806130690847873,0.7637631033461652,0.011861040115356445,47019620,6,"[1, 0, 0, 1, 0, 0]",21.02206363280614
23,1,0.57159366029888,0.7764373432238165,0.009345131397247314,43609188,5,"[0, 1, 1, 1, 0]",21.02206363280614
23,2,0.5634375067586874,0.7954018702123848,0.009263600826263428,43609188,5,"[1, 0, 0, 1, 1]",21.02206363280614
23,3,0.5612188280238699,0.803417815740204,0.009222850322723389,43609188,5,"[1, 1, 1, 0, 0]",21.02206363280614
23,4,0.5589554666631537,0.7621603494063165,0.00935417366027832,43609188,5,"[0, 0, 1, 0, 0]",21.02206363280614
23,5,0.5586958784322048,0.7927965291392204,0.01179570722579956,47019620,6,"[1, 1, 0, 1, 0, 0]",21.02206363280614
23,6,0.557446566620557,0.805764298210794,0.009199818134307862,43609188,5,"[1, 0, 0, 1, 0]",21.02206363280614
23,7,0.554854146425222,0.7728159357110441,0.01193466806411743,47019620,6,"[1, 0, 1, 1, 1, 0]",21.02206363280614
23,8,0.5510047246967479,0.7105140233841772,0.013032773494720458,48097156,7,"[0, 0, 1, 0, 1, 1, 0]",21.02206363280614
23,9,0.5489944382347559,0.8040384455088131,0.007981246948242187,42531652,4,"[1, 1, 0, 0]",21.02206363280614
23,10,0.5472733237282494,0.7809394954163145,0.011853042602539063,47019620,6,"[1, 0, 0, 1, 1, 0]",21.02206363280614
23,11,0.5452874377468129,0.7222259842656393,0.011822170734405517,47019620,6,"[1, 0, 0, 1, 0, 0]",21.02206363280614
23,12,0.5431342651971416,0.7926721579478939,0.011775212287902832,47019620,6,"[1, 1, 0, 1, 1, 1]",21.02206363280614
23,13,0.5358224681405268,0.7780105961924617,0.011807021617889404,47019620,6,"[1, 0, 0, 0, 0, 0]",21.02206363280614
23,14,0.5331306454449181,0.7536182235939856,0.009417008876800538,43609188,5,"[1, 1, 0, 1, 0]",21.02206363280614
23,15,0.5330813534372107,0.7941938060684296,0.011855939865112304,47019620,6,"[1, 0, 1, 1, 0, 0]",21.02206363280614
23,16,0.5320269989589967,0.7824572058330463,0.00920844841003418,43609188,5,"[1, 1, 1, 0, 0]",21.02206363280614
23,17,0.529637652692431,0.8115198693658195,0.009382150650024413,43609188,5,"[0, 0, 0, 1, 0]",21.02206363280614
23,18,0.5295194286734948,0.8004272641217121,0.009303746700286865,43609188,5,"[1, 0, 0, 0, 0]",21.02206363280614
23,19,0.5291939803571208,0.79883264730174,0.011747814178466797,47019620,6,"[1, 1, 1, 0, 1, 0]",21.02206363280614
24,0,0.5736742413570451,0.7974442881052726,0.009374588012695313,43609188,5,"[0, 0, 0, 1, 0]",19.467582368850707
24,1,0.5702194439790498,0.6302497525198638,0.007788594722747803,42531652,4,"[1, 1, 0, 0]",19.467582368850707
24,2,0.5689000971225378,0.7978083062499648,0.009362318515777589,43609188,5,"[0, 0, 0, 1, 0]",19.467582368850707
24,3,0.5681547819320802,0.7766960311835577,0.009318337440490723,43609188,5,"[1, 0, 0, 1, 1]",19.467582368850707
24,4,0.5658417641481324,0.6571577005239475,0.00934918975830078,43609188,5,"[1, 1, 0, 1, 1]",19.467582368850707
24,5,0.5620065963326589,0.7927522151289794,0.007938010692596436,42531652,4,"[1, 0, 0, 1]",19.467582368850707
24,6,0.5584545773357221,0.7351118378600645,0.00920045280456543,43609188,5,"[1, 1, 0, 0, 0]",19.467582368850707
24,7,0.5542456660003423,0.7876552033197997,0.007959696769714355,42531652,4,"[0, 0, 1, 1]",19.467582368850707
24,8,0.5537891619894162,0.7923711117532863,0.009332632541656494,43609188,5,"[0, 1, 1, 1, 1]",19.467582368850707
24,9,0.5485122695641554,0.7935941818382026,0.01183988094329834,47019620,6,"[1, 1, 0, 1, 0, 0]",19.467582368850707
24,10,0.5460400282138073,0.7811785160921964,0.007908662796020509,42531652,4,"[1, 0, 0, 1]",19.467582368850707
24,11,0.5407560412031875,0.7968707484156833,0.00922661018371582,43609188,5,"[1, 1, 0, 1, 0]",19.467582368850707
24,12,0.539685965965776,0.7942929375659294,0.011842812538146973,47019620,6,"[1, 0, 0, 0, 1, 0]",19.467582368850707
24,13,0.5387910059834796,0.7980157327347843,0.009336973190307617,43609188,5,"[0, 0, 0, 0, 0]",19.467582368850707
24,14,0.535561669114853,0.7879516069205031,0.009311302661895752,43609188,5,"[1, 0, 0, 0, 0]",19.467582368850707
24,15,0.5350047692664928,0.772821876477394,0.011816831111907958,47019620,6,"[1, 1, 0, 0, 1, 0]",19.467582368850707
24,16,0.5308949860433569,0.766024099744194,0.01184001111984253,47019620,6,"[1, 0, 1, 1, 0, 0]",19.467582368850707
24,17,0.5302955268405216,0.6690481221613839,0.011552824020385741,47019620,6,"[0, 1, 1, 0, 0, 0]",19.467582368850707
24,18,0.5300921854754882,0.7475078764326403,0.009356322765350342,43609188,5,"[0, 0, 1, 0, 0]",19.467582368850707
24,19,0.5295007694025518,0.7675897611807222,0.007958227634429932,42531652,4,"[1, 0, 0, 1]",19.467582368850707
25,0,0.5764381127042096,0.7867171633765183,0.009365520000457764,43609188,5,"[0, 0, 1, 1, 1]",19.815266426404317
25,1,0.561133801968399,0.81233748407181,0.009308895111083985,43609188,5,"[1, 0, 0, 1, 0]",19.815266426404317
25,2,0.5603459439776765,0.6937750038020277,0.009325677394866944,43609188,5,"[0, 1, 0, 1, 0]",19.815266426404317
25,3,0.559548964659599,0.8005630732966434,0.009284835338592529,43609188,5,"[0, 1, 0, 1, 1]",19.815266426404317
25,4,0.5587151853336334,0.7531285154125236,0.009232849597930907,43609188,5,"[1, 0, 1, 1, 1]",19.815266426404317
25,5,0.5576865919639893,0.6792383744760184,0.009388047218322754,43609188,5,"[0, 0, 0, 1, 1]",19.815266426404317
25,6,0.5547763906400014,0.7823527675439652,0.009235549449920654,43609188,5,"[0, 0, 0, 0, 0]",19.815266426404317
25,7,0.5506468763172339,0.8082511351650765,0.009314705848693847,43609188,5,"[0, 0, 0, 1, 0]",19.815266426404317
25,8,0.5486604788531094,0.7816287280873856,0.011518291473388672,47019620,6,"[1, 1, 0, 1, 0, 1]",19.815266426404317
25,9,0.546203399160111,0.7945488795475244,0.007927205085754395,42531652,4,"[1, 0, 0, 0]",19.815266426404317
25,10,0.540311086586506,0.7649687535956237,0.011757476329803467,47019620,6,"[1, 0, 1, 1, 1, 0]",19.815266426404317
25,11,0.53415335233031,0.7418600361542292,0.0077929959297180175,42531652,4,"[1, 0, 0, 1]",19.815266426404317
25,12,0.5340972562565621,0.7704243599483357,0.011676056861877442,47019620,6,"[0, 0, 0, 1, 1, 0]",19.815266426404317
25,13,0.5338539866356626,0.7628839104017985,0.00787835693359375,42531652,4,"[0, 0, 1, 0]",19.815266426404317
25,14,0.5303188131670268,0.7797525324717771,0.009121904373168946,43609188,5,"[0, 1, 1, 0, 1]",19.815266426404317
25,15,0.5298346881285849,0.8005691308214573,0.009181860446929932,43609188,5,"[1, 0, 0, 1, 0]",19.815266426404317
25,16,0.5285390835520313,0.7866905100587089,0.011520423412322999,47019620,6,"[1, 0, 0, 1, 0, 0]",19.815266426404317
25,17,0.5281316483283421,0.7801656904150597,0.00936559247970581,43609188,5,"[0, 0, 0, 1, 0]",19.815266426404317
25,18,0.5274264101758067,0.7935813606241087,0.011637675285339355,47019620,6,"[1, 1, 1, 1, 0, 0]",19.815266426404317
25,19,0.5249571569942799,0.7628886419639557,0.011693800449371338,47019620,6,"[1, 1, 0, 0, 0, 0]",19.815266426404317
26,0,0.5757010731052309,0.7663564575746822,0.009266210556030273,43609188,5,"[0, 0, 0, 1, 1]",19.797568933169046
26,1,0.5748909488388154,0.7554670944475883,0.009367995262145996,43609188,5,"[1, 0, 0, 1, 0]",19.797568933169046
26,2,0.5745233720167796,0.7752874146341462,0.009175817012786865,43609188,5,"[1, 0, 1, 1, 1]",19.797568933169046
26,3,0.5653235913578146,0.7806455197530283,0.0078063058853149415,42531652,4,"[1, 1, 1, 0]",19.797568933169046
26,4,0.5632486089059394,0.7579446610561124,0.011792863845825195,47019620,6,"[0, 0, 0, 1, 0, 0]",19.797568933169046
26,5,0.5627192119964186,0.7912795679303974,0.00798034143447876,42531652,4,"[1, 0, 0, 0]",19.797568933169046
26,6,0.5600292496397017,0.7825223693402985,0.009321313858032226,43609188,5,"[0, 0, 0, 1, 0]",19.797568933169046
26,7,0.5583722079932731,0.7644200918074309,0.009312977313995361,43609188,5,"[1, 1, 0, 1, 0]",19.797568933169046
26,8,0.5580164171744468,0.7652588294541602,0.00924226474761963,43609188,5,"[0, 1, 1, 1, 0]",19.797568933169046
26,9,0.5576175993052016,0.8190851088057873,0.00781886100769043,42531652,4,"[1, 1, 0, 0]",19.797568933169046
26,10,0.5539886182359615,0.7805923371647511,0.009245943069458008,43609188,5,"[0, 0, 1, 1, 1]",19.797568933169046
26,11,0.5502007117943689,0.7794355104031756,0.011633628845214844,47019620,6,"[1, 0, 1, 0, 1, 0]",19.797568933169046
26,12,0.5487917940550949,0.7754569852049539,0.009340089321136474,43609188,5,"[0, 0, 0, 1, 0]",19.797568933169046
26,13,0.5459202488253903,0.7520409918060684,0.009199189186096192,43609188,5,"[0, 0, 1, 1, 1]",19.797568933169046
26,14,0.5426476517848174,0.8024931738773585,0.009344507694244384,43609188,5,"[1, 1, 1, 1, 0]",19.797568933169046
26,15,0.5410493236449816,0.7917477246671846,0.009573805809020995,43609188,5,"[0, 0, 0, 1, 0]",19.797568933169046
26,16,0.5374571017116473,0.7675990763145755,0.00931143045425415,43609188,5,"[0, 0, 1, 1, 1]",19.797568933169046
26,17,0.5367562082289669,0.7894914576517631,0.009197460651397706,43609188,5,"[0, 0, 0, 0, 0]",19.797568933169046
26,18,0.5355711372939006,0.7917228332339495,0.009341582298278809,43609188,5,"[0, 0, 0, 1, 0]",19.797568933169046
26,19,0.5346143875314111,0.7857213958931802,0.009205769062042237,43609188,5,"[1, 0, 0, 1, 0]",19.797568933169046
27,0,0.587532701550903,0.7265984168418824,0.007760755062103272,42531652,4,"[1, 1, 0, 0]",18.87339791456858
27,1,0.579897428075668,0.7533189411218116,0.009307743549346924,43609188,5,"[0, 1, 0, 1, 1]",18.87339791456858
27,2,0.5568638013437925,0.7948553121124432,0.009396684169769288,43609188,5,"[1, 1, 0, 1, 0]",18.87339791456858
27,3,0.5560249345077989,0.7901908449968343,0.009201382637023926,43609188,5,"[0, 0, 0, 0, 0]",18.87339791456858
27,4,0.5539256770512724,0.7883302713071809,0.00937097930908203,43609188,5,"[0, 0, 1, 1, 0]",18.87339791456858
27,5,0.5538542858155009,0.7467902427352576,0.009285811424255372,43609188,5,"[0, 0, 1, 1, 0]",18.87339791456858
27,6,0.5522790905186085,0.8002502247410592,0.009301212787628174,43609188,5,"[1, 0, 1, 1, 1]",18.87339791456858
27,7,0.5483817860100917,0.8058308436347222,0.009158757209777832,43609188,5,"[1, 1, 1, 0, 0]",18.87339791456858
27,8,0.5483600265449569,0.8215981656317064,0.009300694465637208,43609188,5,"[1, 1, 1, 1, 0]",18.87339791456858
27,9,0.54803160065138,0.7853069611831774,0.009301450252532959,43609188,5,"[0, 1, 0, 0, 1]",18.87339791456858
27,10,0.5479790202056292,0.8009433069395868,0.009380876541137695,43609188,5,"[0, 1, 0, 1, 0]",18.87339791456858
27,11,0.5473130412114472,0.7498148313300812,0.007840465068817139,42531652,4,"[0, 0, 0, 0]",18.87339791456858
27,12,0.5455569408701888,0.8084221261306702,0.00930061388015747,43609188,5,"[1, 1, 0, 1, 0]",18.87339791456858
27,13,0.5448326978398897,0.7932577717753044,0.009311993598937989,43609188,5,"[1, 0, 0, 0, 0]",18.87339791456858
27,14,0.5440758159105529,0.7908447671119496,0.00920793390274048,43609188,5,"[0, 0, 0, 1, 0]",18.87339791456858
27,15,0.5430493716514905,0.746800228591515,0.00929919147491455,43609188,5,"[1, 0, 0, 1, 0]",18.87339791456858
27,16,0.5419266693749937,0.715445887299966,0.009216202735900878,43609188,5,"[1, 0, 0, 1, 0]",18.87339791456858
27,17,0.5415760572480202,0.7719462532043109,0.009240284442901611,43609188,5,"[1, 0, 0, 1, 0]",18.87339791456858
27,18,0.5374918339310085,0.7874243191154766,0.009360420703887939,43609188,5,"[0, 0, 0, 0, 0]",18.87339791456858
27,19,0.5374144972871434,0.7848226679984039,0.009245167255401612,43609188,5,"[1, 0, 0, 0, 1]",18.87339791456858
28,0,0.5880801137582898,0.7963910822264284,0.009205196380615234,43609188,5,"[1, 1, 1, 1, 0]",19.19724129041036
28,1,0.5844413652493181,0.8064313899676625,0.009219190120697022,43609188,5,"[1, 0, 0, 1, 0]",19.19724129041036
28,2,0.5776255243221992,0.8028127989177142,0.007906140804290772,42531652,4,"[1, 1, 1, 0]",19.19724129041036
28,3,0.5709559875507582,0.7599255352241874,0.009169907569885253,43609188,5,"[0, 0, 0, 1, 0]",19.19724129041036
28,4,0.5594122160355366,0.7837919852068701,0.009194109916687012,43609188,5,"[0, 1, 0, 0, 0]",19.19724129041036
28,5,0.558133079258185,0.75944737953021,0.009204430103302002,43609188,5,"[0, 1, 0, 0, 0]",19.19724129041036
28,6,0.5507405524457395,0.6336892255429546,0.009155570983886719,43609188,5,"[0, 1, 0, 0, 0]",19.19724129041036
28,7,0.5484012788471442,0.7883160007950705,0.009241674423217773,43609188,5,"[1, 1, 0, 1, 1]",19.19724129041036
28,8,0.548211023956524,0.7938916981012383,0.00918718147277832,43609188,5,"[1, 0, 1, 1, 1]",19.19724129041036
28,9,0.5473744716685455,0.7506852571610624,0.009203092098236084,43609188,5,"[1, 1, 0, 1, 1]",19.19724129041036
28,10,0.5469274951800933,0.7931082821715901,0.009317575931549072,43609188,5,"[1, 1, 1, 0, 0]",19.19724129041036
28,11,0.5467907473098125,0.6653132669847855,0.00936478853225708,43609188,5,"[1, 1, 0, 1, 0]",19.19724129041036
28,12,0.5461093699701953,0.7783347663431072,0.009393059730529785,43609188,5,"[1, 0, 1, 1, 0]",19.19724129041036
28,13,0.5392187951906088,0.7800672020839795,0.00786550521850586,42531652,4,"[1, 0, 0, 0]",19.19724129041036
28,14,0.5374056675979169,0.7724007859083188,0.009352148532867432,43609188,5,"[1, 0, 1, 1, 0]",19.19724129041036
28,15,0.5362934734542113,0.7622980205181867,0.009375334739685059,43609188,5,"[1, 0, 0, 1, 1]",19.19724129041036
28,16,0.5356923487182458,0.7787554542879496,0.009354943752288819,43609188,5,"[0, 0, 0, 1, 0]",19.19724129041036
28,17,0.5353241317127737,0.7898768337918757,0.009247570514678956,43609188,5,"[1, 1, 1, 1, 0]",19.19724129041036
28,18,0.5350742477913852,0.7918159510464943,0.009245144844055175,43609188,5,"[0, 0, 1, 1, 0]",19.19724129041036
28,19,0.5324812030803938,0.7412814094559055,0.009256999015808105,43609188,5,"[1, 0, 0, 1, 0]",19.19724129041036
29,0,0.596876440574792,0.7626040341718492,0.0079786057472229,42531652,4,"[1, 1, 1, 1]",19.01204000711441
29,1,0.5936605728319166,0.7819548931029787,0.009421562194824219,43609188,5,"[1, 0, 1, 0, 0]",19.01204000711441
29,2,0.5764639243662286,0.7781144323307212,0.007809038162231445,42531652,4,"[0, 1, 1, 0]",19.01204000711441
29,3,0.5666344657634211,0.7836916722650321,0.009505611896514892,43609188,5,"[1, 0, 0, 1, 0]",19.01204000711441
29,4,0.5654631739975986,0.7686289283004808,0.00935267972946167,43609188,5,"[1, 0, 0, 1, 1]",19.01204000711441
29,5,0.5644468090014507,0.7739478641000312,0.009337105751037598,43609188,5,"[1, 1, 1, 0, 0]",19.01204000711441
29,6,0.5612513065856806,0.7764485348492383,0.009345008373260497,43609188,5,"[1, 1, 1, 1, 0]",19.01204000711441
29,7,0.555663843433492,0.7583885603935812,0.00938102912902832,43609188,5,"[1, 1, 1, 0, 0]",19.01204000711441
29,8,0.552547559734909,0.7683561808956959,0.011802539825439454,47019620,6,"[1, 1, 1, 0, 1, 0]",19.01204000711441
29,9,0.5519397417394397,0.78483358572173,0.009379441738128663,43609188,5,"[1, 1, 1, 0, 0]",19.01204000711441
29,10,0.5517999341874898,0.750240870757553,0.009365026473999023,43609188,5,"[0, 0, 0, 1, 0]",19.01204000711441
29,11,0.5499349464440109,0.7333492097790191,0.009356792449951173,43609188,5,"[1, 1, 0, 1, 0]",19.01204000711441
29,12,0.5499032396205797,0.7736471355177336,0.007861202716827392,42531652,4,"[0, 1, 1, 1]",19.01204000711441
29,13,0.5471676630057265,0.7537662341569992,0.009231632709503173,43609188,5,"[1, 0, 1, 1, 0]",19.01204000711441
29,14,0.5463759718987067,0.7828982362736455,0.007827572822570801,42531652,4,"[1, 0, 0, 0]",19.01204000711441
29,15,0.5438580353905305,0.749346293202434,0.009392436027526856,43609188,5,"[1, 1, 1, 0, 0]",19.01204000711441
29,16,0.5391509269238169,0.7749016574063434,0.009389606475830078,43609188,5,"[1, 1, 0, 1, 1]",19.01204000711441
29,17,0.5354769345888571,0.7802074428072917,0.009429591655731201,43609188,5,"[1, 0, 0, 0, 1]",19.01204000711441
29,18,0.5346336522918144,0.7863794818320367,0.011578150272369385,47019620,6,"[0, 0, 1, 0, 0, 1]",19.01204000711441
29,19,0.5341088988799494,0.7829788960283744,0.009313459396362305,43609188,5,"[1, 1, 1, 1, 0]",19.01204000711441
30,0,0.578740199901299,0.8050672855384835,0.009346421241760255,43609188,5,"[1, 0, 0, 1, 0]",19.858711127440134
30,1,0.5748141157387846,0.764674099660906,0.009183168411254883,43609188,5,"[1, 0, 1, 0, 0]",19.858711127440134
30,2,0.5711253591473059,0.7863634966930477,0.009299626350402832,43609188,5,"[1, 0, 1, 0, 0]",19.858711127440134
30,3,0.5705072343988714,0.7752539600896647,0.007742459774017334,42531652,4,"[1, 0, 1, 0]",19.858711127440134
30,4,0.569825388347225,0.7769180476737213,0.009352229118347167,43609188,5,"[0, 1, 1, 0, 0]",19.858711127440134
30,5,0.5638308262736935,0.7979810923011381,0.009376410484313966,43609188,5,"[0, 1, 1, 0, 0]",19.858711127440134
30,6,0.5599906262604494,0.7577613367873719,0.00937195062637329,43609188,5,"[1, 0, 1, 1, 0]",19.858711127440134
30,7,0.5572006378372718,0.765862313040885,0.009204171657562255,43609188,5,"[1, 0, 0, 1, 0]",19.858711127440134
30,8,0.5569243602418569,0.7855823178251591,0.00929846715927124,43609188,5,"[1, 1, 1, 1, 0]",19.858711127440134
30,9,0.5539786548180186,0.7908181758661149,0.009343713760375976,43609188,5,"[1, 0, 0, 1, 0]",19.858711127440134
30,10,0.553475534319391,0.7505879718762911,0.00923674488067627,43609188,5,"[1, 1, 0, 0, 0]",19.858711127440134
30,11,0.538182096970056,0.703790174871413,0.011666038036346436,47019620,6,"[1, 1, 0, 1, 0, 0]",19.858711127440134
30,12,0.5372006810856661,0.7991581716962667,0.007749812602996826,42531652,4,"[0, 1, 0, 0]",19.858711127440134
30,13,0.5367588424141679,0.7712247180360879,0.007776165962219238,42531652,4,"[1, 0, 0, 0]",19.858711127440134
30,14,0.5365626154517412,0.7085606011225783,0.01153298807144165,47019620,6,"[0, 1, 1, 0, 0, 0]",19.858711127440134
30,15,0.53538258990074,0.7857214751512062,0.0078111071586608885,42531652,4,"[1, 0, 1, 1]",19.858711127440134
30,16,0.535094963640854,0.7954426093514327,0.009284628391265868,43609188,5,"[1, 1, 1, 0, 0]",19.858711127440134
30,17,0.5334561923593719,0.7878259963788342,0.009341471672058106,43609188,5,"[1, 0, 0, 1, 1]",19.858711127440134
30,18,0.5238177881048744,0.761905588840378,0.011886308193206787,47019620,6,"[1, 0, 0, 0, 0, 1]",19.858711127440134
30,19,0.5222226072726294,0.7055276885224805,0.009512362480163574,43609188,5,"[0, 1, 1, 1, 0]",19.858711127440134
31,0,0.5665522427461557,0.7655196069779319,0.009370946884155273,43609188,5,"[1, 1, 1, 0, 0]",19.655646022160848
31,1,0.5651607648601894,0.7706415679851736,0.009194838047027589,43609188,5,"[1, 1, 1, 1, 0]",19.655646022160848
31,2,0.5646164931915343,0.812266775366373,0.009237389087677001,43609188,5,"[1, 0, 0, 1, 0]",19.655646022160848
31,3,0.5635268830805755,0.802677056663398,0.009413269996643067,43609188,5,"[1, 1, 0, 1, 0]",19.655646022160848
31,4,0.5525811460276876,0.7291980782133269,0.011771522998809814,47019620,6,"[1, 1, 1, 0, 0, 0]",19.655646022160848
31,5,0.5494597755305187,0.7480543912442205,0.011655169486999512,47019620,6,"[1, 1, 1, 0, 1, 0]",19.655646022160848
31,6,0.5489616865670992,0.7765562158862523,0.00790431022644043,42531652,4,"[0, 1, 0, 0]",19.655646022160848
31,7,0.5464691685216702,0.7890744193605503,0.00937958574295044,43609188,5,"[0, 1, 1, 0, 0]",19.655646022160848
