epoch,genotype,train_loss,test_loss,accuracy,f1_macro,precision,recall,latency_ms_per_doc,params
1,0010,1.0269117437809416,0.7219817574884071,0.7427835051546392,0.5602345096069725,0.7489839413607565,0.5509888689441065,4.031059545339997,42953573
2,0010,0.420485522385542,0.4854924472041245,0.8484536082474227,0.7783091830951593,0.8059688631671207,0.7666890018293513,4.380182384215679,42953573
3,0010,0.20759905991031455,0.6415188199016036,0.8510309278350515,0.785858433665897,0.803269688230392,0.7747048311351932,4.760020172473081,42953573
4,0010,0.09539116902098471,0.8844509245502202,0.8587628865979381,0.7992005233221666,0.8122662257161928,0.7962538645927915,4.685224085738978,42953573
5,0010,0.0473119301672108,1.2294254966348668,0.8417525773195876,0.7964419556511146,0.8040176462740506,0.8032598641691772,4.619804485557006,42953573
6,0010,0.013621762362969057,1.2079503807620604,0.8608247422680413,0.8018506058700148,0.8202913600750659,0.7885750785544103,4.678449188311076,42953573
7,0010,0.002107193816046042,1.2480504209356098,0.8618556701030928,0.8066777304378192,0.8165619593085284,0.798130466959031,5.155652331322739,42953573
8,0010,0.0011376378264848534,1.2353440869840269,0.8613402061855671,0.8071315431325982,0.8111433728819322,0.8034123485731538,4.811869577034233,42953573
