generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.8525629721203943,0.8525629721203943,0.0025495309565350057,57494756,11,27.24339267810186,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
0,1,0.8522696403164647,0.8522696403164647,0.0012709152382585477,44030852,5,27.24339267810186,"[0, 0, 0, 1, 0]"
0,2,0.8498526560367189,0.8498526560367189,0.0009847310005731762,43187524,5,27.24339267810186,"[1, 0, 0, 1, 1]"
0,3,0.8470728068614044,0.8470728068614044,0.002099699695270132,52350916,8,27.24339267810186,"[1, 0, 0, 0, 0, 0, 1, 0]"
0,4,0.8450931277405995,0.8450931277405995,0.0013202126308200642,43609188,5,27.24339267810186,"[0, 1, 0, 1, 0]"
0,5,0.844145815023781,0.844145815023781,0.0013675382323662176,43374980,4,27.24339267810186,"[0, 0, 0, 0]"
0,6,0.8428983131793318,0.8428983131793318,0.0016361670243489417,51085924,8,27.24339267810186,"[1, 0, 0, 1, 1, 0, 1, 1]"
0,7,0.8412397102220806,0.8412397102220806,0.0008633245427305116,43187524,5,27.24339267810186,"[0, 0, 1, 1, 1]"
0,8,0.8368486042871488,0.8368486042871488,0.0014773284226279467,48097156,7,27.24339267810186,"[1, 0, 1, 1, 0, 0, 0]"
0,9,0.8351682803350395,0.8351682803350395,0.0017796221589842969,55573892,10,27.24339267810186,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
0,10,0.830303511218786,0.830303511218786,0.001864895935757383,48940484,7,27.24339267810186,"[0, 1, 0, 0, 0, 0, 0]"
0,11,0.8288080792308904,0.8288080792308904,0.003974614707948739,70302788,16,27.24339267810186,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
0,12,0.8280473456417071,0.8280473456417071,0.003867306723940543,66470692,15,27.24339267810186,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
0,13,0.8279882941086298,0.8279882941086298,0.001097389624424358,42953316,4,27.24339267810186,"[0, 0, 0, 1]"
0,14,0.8246912255896716,0.8246912255896716,0.0017773615975958355,55573892,10,27.24339267810186,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
0,15,0.8218245972666164,0.8218245972666164,0.002615628332120089,60483524,12,27.24339267810186,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
0,16,0.8203447603670198,0.8203447603670198,0.003086040589396168,69037796,16,27.24339267810186,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
0,17,0.8195586283467123,0.8195586283467123,0.002791699178410357,61139396,13,27.24339267810186,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
0,18,0.8184674086462166,0.8184674086462166,0.0029164810941747807,61982724,13,27.24339267810186,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
0,19,0.818048535604426,0.818048535604426,0.001011426340753926,46597956,6,27.24339267810186,"[0, 1, 0, 1, 1, 1]"
0,20,0.8174171283026583,0.8174171283026583,0.004250929476334119,78435396,20,27.24339267810186,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
0,21,0.8156489699932932,0.8156489699932932,0.0014985247671188034,51085924,8,27.24339267810186,"[1, 0, 0, 1, 1, 1, 1, 0]"
0,22,0.8080810568371362,0.8080810568371362,0.0020081576803931966,55995556,10,27.24339267810186,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
0,23,0.8059324978216538,0.8059324978216538,0.0043580376297270166,67079812,14,27.24339267810186,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
0,24,0.8037932876590721,0.8037932876590721,0.0012939613039402212,46597956,6,27.24339267810186,"[1, 1, 1, 0, 1, 0]"
0,25,0.7917058706644156,0.7917058706644156,0.004527347913182816,78435396,20,27.24339267810186,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
0,26,0.7825106686221751,0.7825106686221751,0.001928629891753712,56229764,11,27.24339267810186,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]"
0,27,0.782114036567914,0.782114036567914,0.0038273003846506014,74603300,19,27.24339267810186,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
0,28,0.7813369047902837,0.7813369047902837,0.0039054468144697355,71380324,17,27.24339267810186,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]"
0,29,0.7639588490979236,0.7639588490979236,0.004700998778137913,75212420,18,27.24339267810186,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
1,0,0.864597797051957,0.864597797051957,0.001365138613185449,44030852,5,22.151291553179423,"[0, 0, 0, 1, 0]"
1,1,0.8585323102599439,0.8585323102599439,0.001297486482802382,43609188,5,22.151291553179423,"[0, 0, 0, 1, 1]"
1,2,0.8529307421278917,0.8529307421278917,0.001214788522895802,43609188,5,22.151291553179423,"[0, 0, 0, 1, 1]"
1,3,0.8525629721203943,0.8525629721203943,0.0025495309565350057,57494756,11,22.151291553179423,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
1,4,0.846686007626756,0.846686007626756,0.0027418824707212404,57494756,11,22.151291553179423,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
1,5,0.843297063475761,0.843297063475761,0.001185334870898898,43609188,5,22.151291553179423,"[1, 0, 0, 1, 0]"
1,6,0.8424476488486288,0.8424476488486288,0.001229375983189613,42953316,4,22.151291553179423,"[1, 0, 0, 0]"
1,7,0.8406499826673385,0.8406499826673385,0.0019789688017323335,51507588,8,22.151291553179423,"[1, 0, 0, 1, 0, 0, 1, 1]"
1,8,0.8406182621373587,0.8406182621373587,0.00177956670627959,51507588,8,22.151291553179423,"[1, 0, 0, 1, 1, 0, 1, 0]"
1,9,0.8369756374644697,0.8369756374644697,0.0011115507758346365,43609188,5,22.151291553179423,"[0, 0, 1, 0, 1]"
1,10,0.8363351072674668,0.8363351072674668,0.0020535693248793325,59874404,13,22.151291553179423,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
1,11,0.8357345705569484,0.8357345705569484,0.0014037400155273722,44030852,5,22.151291553179423,"[0, 0, 0, 1, 0]"
1,12,0.8352053383076827,0.8352053383076827,0.0025599458142793042,57494756,11,22.151291553179423,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
1,13,0.8343623958998226,0.8343623958998226,0.001959767052346464,51507588,8,22.151291553179423,"[1, 0, 0, 0, 1, 1, 1, 0]"
1,14,0.8330390079051145,0.8330390079051145,0.0011599085865259923,46597956,6,22.151291553179423,"[0, 1, 0, 1, 1, 1]"
1,15,0.8324768702351728,0.8324768702351728,0.004262549351861185,66658148,14,22.151291553179423,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1,16,0.831674408608949,0.831674408608949,0.0025164692599494803,57073092,11,22.151291553179423,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
1,17,0.8310696844229205,0.8310696844229205,0.002505751360428242,60717732,13,22.151291553179423,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
1,18,0.8309387063727013,0.8309387063727013,0.0012436643034774572,46597956,6,22.151291553179423,"[0, 1, 0, 1, 1, 1]"
1,19,0.8303780495413401,0.8303780495413401,0.0035568039178194358,69037796,16,22.151291553179423,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
1,20,0.8244066942035904,0.8244066942035904,0.0018660940918476974,48518820,7,22.151291553179423,"[1, 1, 0, 0, 0, 0, 0]"
1,21,0.8210475087523573,0.8210475087523573,0.0007073560319692293,42109988,4,22.151291553179423,"[1, 0, 1, 1]"
1,22,0.8198349915827097,0.8198349915827097,0.0028868836311727484,60483524,12,22.151291553179423,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]"
1,23,0.8197766391773464,0.8197766391773464,0.0035629911788496527,65393156,14,22.151291553179423,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1]"
1,24,0.8184491321294005,0.8184491321294005,0.0027927332508199394,57073092,11,22.151291553179423,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
1,25,0.8178306728389301,0.8178306728389301,0.0016233664098260132,48097156,7,22.151291553179423,"[1, 0, 0, 1, 1, 0, 0]"
1,26,0.8166506563446047,0.8166506563446047,0.002800820029385269,60483524,12,22.151291553179423,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
1,27,0.8150541410494065,0.8150541410494065,0.0021422216712071143,52350916,8,22.151291553179423,"[1, 0, 0, 0, 0, 0, 1, 0]"
1,28,0.8087566487846888,0.8087566487846888,0.002210051351365574,52350916,8,22.151291553179423,"[0, 0, 1, 0, 0, 1, 0, 0]"
1,29,0.8017831662292442,0.8017831662292442,0.0018201371793575742,48518820,7,22.151291553179423,"[0, 1, 0, 0, 0, 1, 0]"
2,0,0.864597797051957,0.864597797051957,0.001365138613185449,44030852,5,20.312659140427908,"[0, 0, 0, 1, 0]"
2,1,0.8554722695687506,0.8554722695687506,0.0014281599498180515,43374980,4,20.312659140427908,"[0, 0, 0, 0]"
2,2,0.8541952966704119,0.8541952966704119,0.0015138895229183812,47441284,6,20.312659140427908,"[0, 1, 0, 0, 0, 1]"
2,3,0.845980793742945,0.845980793742945,0.001072806855131119,42953316,4,20.312659140427908,"[0, 0, 0, 1]"
2,4,0.8448926606405142,0.8448926606405142,0.0008462803606117303,43187524,5,20.312659140427908,"[0, 0, 1, 1, 1]"
2,5,0.8430741519583301,0.8430741519583301,0.0015261182552228304,44030852,5,20.312659140427908,"[0, 0, 0, 0, 1]"
2,6,0.842646272864551,0.842646272864551,0.000822794472580736,42531652,4,20.312659140427908,"[1, 0, 0, 1]"
2,7,0.8405227325572099,0.8405227325572099,0.0008875405492677175,43187524,5,20.312659140427908,"[1, 0, 1, 0, 1]"
2,8,0.8396575860633871,0.8396575860633871,0.0009089952531057667,43187524,5,20.312659140427908,"[0, 1, 1, 1, 0]"
2,9,0.8388478511284869,0.8388478511284869,0.0024199558265923346,57073092,11,20.312659140427908,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]"
2,10,0.8384108337896887,0.8384108337896887,0.0028789530943539193,57916420,11,20.312659140427908,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
2,11,0.8371488045706319,0.8371488045706319,0.002331586837634801,56417220,10,20.312659140427908,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
2,12,0.8352967357477221,0.8352967357477221,0.0018977566267378589,51507588,8,20.312659140427908,"[0, 0, 1, 1, 1, 0, 1, 0]"
2,13,0.833537007750906,0.833537007750906,0.00205455604287984,56229764,11,20.312659140427908,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
2,14,0.8316841911755597,0.8316841911755597,0.0008028892495550533,42531652,4,20.312659140427908,"[0, 0, 1, 1]"
2,15,0.8296041414777877,0.8296041414777877,0.0025786453389879714,57494756,11,20.312659140427908,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
2,16,0.8285507593520485,0.8285507593520485,0.0022957687522532377,56417220,10,20.312659140427908,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
2,17,0.8273573043036301,0.8273573043036301,0.003959156931043563,66658148,14,20.312659140427908,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
