generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
1,7,0.8553987246345718,0.8553987246345718,0.0058132857509463065,48097156,7,"[0, 1, 1, 0, 0, 1, 1]",118.54573067029317
1,8,0.8544362459859867,0.8544362459859867,0.002066541210069772,43609188,5,"[1, 0, 0, 1, 0]",118.54573067029317
1,9,0.853943049796521,0.853943049796521,0.003576061736112024,43609188,5,"[0, 0, 0, 0, 1]",118.54573067029317
1,10,0.8533843787036415,0.8533843787036415,0.003829895690387275,47019620,6,"[0, 1, 0, 0, 1, 1]",118.54573067029317
1,11,0.8533128791490355,0.8533128791490355,0.0039635340897348215,48097156,7,"[1, 1, 0, 1, 0, 1, 1]",118.54573067029317
1,12,0.8531244301949651,0.8531244301949651,0.005401152286140132,47019620,6,"[1, 1, 0, 0, 1, 1]",118.54573067029317
1,13,0.8527581579226097,0.8527581579226097,0.003640330061671193,47019620,6,"[0, 1, 1, 1, 1, 1]",118.54573067029317
1,14,0.8524453877900308,0.8524453877900308,0.00763611264528663,61561060,13,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",118.54573067029317
1,15,0.8522601648499554,0.8522601648499554,0.002888642914058437,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",118.54573067029317
1,16,0.8512030429445113,0.8512030429445113,0.003919755566812455,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",118.54573067029317
1,17,0.8511480844233686,0.8511480844233686,0.00398381046375107,47019620,6,"[0, 0, 0, 0, 1, 1]",118.54573067029317
1,18,0.8485979779360369,0.8485979779360369,0.0043325612045919115,42531652,4,"[1, 1, 0, 0]",118.54573067029317
1,19,0.848242403169736,0.848242403169736,0.003429853627267221,42531652,4,"[0, 0, 1, 0]",118.54573067029317
1,20,0.8473758725262869,0.8473758725262869,0.0068541369512331585,55995556,10,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",118.54573067029317
1,21,0.8471154414769736,0.8471154414769736,0.003710246899345293,47019620,6,"[1, 1, 1, 0, 1, 0]",118.54573067029317
1,22,0.8458878335805607,0.8458878335805607,0.006235116871948776,48097156,7,"[0, 1, 0, 1, 0, 1, 1]",118.54573067029317
1,23,0.845673848609436,0.845673848609436,0.005950445967300766,66049028,15,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",118.54573067029317
1,24,0.843069096729601,0.843069096729601,0.0071713047207140335,55995556,10,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",118.54573067029317
1,25,0.8421140560308494,0.8421140560308494,0.008087042633633246,66049028,15,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",118.54573067029317
1,26,0.8394185598936253,0.8394185598936253,0.0091269008821655,69459460,16,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",118.54573067029317
1,27,0.8209077798410789,0.8209077798410789,0.007976366737239005,57073092,11,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",118.54573067029317
1,28,0.805213536402985,0.805213536402985,0.005234221318232812,57073092,11,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",118.54573067029317
1,29,0.8046327353775233,0.8046327353775233,0.0037937771096494544,55995556,10,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",118.54573067029317
2,0,0.871211181206589,0.871211181206589,0.0022890013462983916,47019620,6,"[0, 0, 0, 0, 1, 1]",74.38196472326915
2,1,0.8647304170358456,0.8647304170358456,0.002087784376954005,47019620,6,"[0, 0, 1, 0, 1, 1]",74.38196472326915
2,2,0.8619586791489422,0.8619586791489422,0.002504226183418723,48097156,7,"[0, 0, 0, 1, 1, 1, 1]",74.38196472326915
2,3,0.860984273709706,0.860984273709706,0.0022480083648588334,47019620,6,"[0, 1, 1, 1, 1, 0]",74.38196472326915
2,4,0.8604132810701466,0.8604132810701466,0.002528180408035041,47019620,6,"[0, 1, 1, 0, 1, 1]",74.38196472326915
2,5,0.8597256459607862,0.8597256459607862,0.003853816591345094,47019620,6,"[1, 0, 1, 0, 1, 1]",74.38196472326915
2,6,0.8588075539132748,0.8588075539132748,0.0025100763027694484,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",74.38196472326915
2,7,0.858745449157565,0.858745449157565,0.0024704562238184735,43609188,5,"[0, 0, 0, 0, 0]",74.38196472326915
2,8,0.8586456070135315,0.8586456070135315,0.0029882238052323373,48097156,7,"[1, 1, 0, 0, 0, 1, 1]",74.38196472326915
2,9,0.8580309264579078,0.8580309264579078,0.0032274426721414784,47019620,6,"[0, 1, 0, 0, 1, 1]",74.38196472326915
2,10,0.8576840851404979,0.8576840851404979,0.0020657856030084076,47019620,6,"[0, 1, 1, 0, 1, 1]",74.38196472326915
2,11,0.857422622594962,0.857422622594962,0.0033297682782631455,48097156,7,"[1, 1, 0, 0, 0, 1, 1]",74.38196472326915
2,12,0.856372158438618,0.856372158438618,0.0030901231884854496,48097156,7,"[0, 0, 1, 1, 1, 1, 1]",74.38196472326915
2,13,0.8548483634593018,0.8548483634593018,0.002724907779338537,48097156,7,"[0, 0, 1, 0, 0, 0, 1]",74.38196472326915
2,14,0.8523425365139286,0.8523425365139286,0.0023887414529326634,47019620,6,"[0, 0, 0, 1, 1, 1]",74.38196472326915
2,15,0.8503182944857536,0.8503182944857536,0.004382063165849104,47019620,6,"[0, 0, 1, 0, 1, 1]",74.38196472326915
2,16,0.85024022177042,0.85024022177042,0.002851687605243569,47019620,6,"[0, 0, 1, 0, 1, 1]",74.38196472326915
2,17,0.8501282887443553,0.8501282887443553,0.0021768718327166425,43609188,5,"[0, 0, 1, 0, 1]",74.38196472326915
2,18,0.8499488134001258,0.8499488134001258,0.005314922340403427,61561060,13,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",74.38196472326915
2,19,0.8498915072552553,0.8498915072552553,0.0023882988293735252,47019620,6,"[0, 1, 0, 0, 1, 1]",74.38196472326915
2,20,0.8496366270547963,0.8496366270547963,0.0029176081120567687,43609188,5,"[1, 1, 0, 1, 1]",74.38196472326915
2,21,0.8477924370017139,0.8477924370017139,0.0020619612016616884,47019620,6,"[0, 1, 1, 0, 1, 1]",74.38196472326915
2,22,0.8476079716419336,0.8476079716419336,0.00398015030100396,47019620,6,"[1, 1, 1, 1, 1, 1]",74.38196472326915
