generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
19,11,0.36884339218388945,0.8111485925822906,0.011817289390756438,47019620,6,"[1, 0, 1, 0, 1, 1]",242.4428144176801
19,12,0.36648127451091955,0.8049417963003829,0.011712437877198681,47019620,6,"[1, 0, 1, 0, 0, 0]",242.4428144176801
19,13,0.3648456033034558,0.7926513148055334,0.01296169519633986,48097156,7,"[0, 0, 0, 1, 0, 1, 0]",242.4428144176801
19,14,0.36200842682966033,0.8117572417477077,0.012978654941543937,48097156,7,"[0, 0, 1, 1, 1, 0, 0]",242.4428144176801
19,15,0.36047866935546585,0.811714264302379,0.013055864992008235,48097156,7,"[0, 0, 0, 0, 1, 1, 1]",242.4428144176801
19,16,0.35991335407904423,0.7777414803762578,0.011704426357988268,47019620,6,"[0, 1, 0, 0, 0, 1]",242.4428144176801
19,17,0.3598412566300769,0.826545188973173,0.01162666322849691,47019620,6,"[1, 1, 1, 0, 1, 0]",242.4428144176801
19,18,0.3578367467355236,0.7655291955773549,0.012999176549492404,48097156,7,"[1, 0, 0, 1, 1, 1, 1]",242.4428144176801
19,19,0.35681040706625544,0.8183692689741051,0.013020014632726088,48097156,7,"[0, 1, 0, 0, 0, 1, 0]",242.4428144176801
19,20,0.35609739908283844,0.8243688148368604,0.013314705845434219,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",242.4428144176801
19,21,0.3516028023735417,0.8161278642051272,0.01313176863671591,48097156,7,"[1, 0, 1, 0, 0, 0, 0]",242.4428144176801
19,22,0.3513976040436115,0.8291791011224068,0.013143763885522882,48097156,7,"[1, 1, 1, 0, 1, 0, 0]",242.4428144176801
19,23,0.350780885786365,0.8271390000988125,0.013156219090878343,48097156,7,"[0, 0, 1, 0, 0, 1, 0]",242.4428144176801
19,24,0.35048575231175205,0.817355939006091,0.013277082792095218,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",242.4428144176801
19,25,0.35018889387571694,0.8008240954677812,0.013222112575701127,48097156,7,"[0, 0, 1, 1, 1, 0, 1]",242.4428144176801
19,26,0.349806638520981,0.8316922694899485,0.01318960437287266,48097156,7,"[1, 0, 0, 0, 1, 0, 1]",242.4428144176801
19,27,0.3495284358266473,0.7725958519004852,0.011630406937096268,47019620,6,"[1, 1, 1, 0, 0, 1]",242.4428144176801
19,28,0.3484446234329254,0.8296743062227568,0.011861274648845817,47019620,6,"[0, 0, 0, 0, 0, 1]",242.4428144176801
19,29,0.347952143895484,0.8164480097743916,0.013293858905866122,48097156,7,"[0, 1, 1, 1, 0, 1, 1]",242.4428144176801
20,0,0.3844510014303961,0.7892735709388721,0.013253006499571104,48097156,7,"[1, 0, 0, 0, 1, 0, 1]",248.8726875782013
20,1,0.3823876312889883,0.817274375940145,0.013058151664445176,48097156,7,"[0, 0, 1, 0, 1, 1, 1]",248.8726875782013
20,2,0.38104582344771637,0.7896322166471312,0.01328421773839121,48097156,7,"[0, 1, 0, 1, 1, 1, 0]",248.8726875782013
20,3,0.37160265493004424,0.8161908571142209,0.011663682219572365,47019620,6,"[1, 1, 0, 1, 0, 1]",248.8726875782013
20,4,0.3715756834791109,0.7883731112131925,0.013057782013512527,48097156,7,"[0, 1, 0, 1, 0, 1, 1]",248.8726875782013
20,5,0.37120204409525126,0.8047642963425757,0.011870931097306312,47019620,6,"[1, 0, 1, 0, 1, 1]",248.8726875782013
20,6,0.3704798452946198,0.805729530102798,0.013258066397470732,48097156,7,"[0, 1, 1, 1, 1, 0, 0]",248.8726875782013
20,7,0.36753814715552674,0.8155622391580879,0.013235785727389157,48097156,7,"[1, 1, 0, 0, 1, 0, 1]",248.8726875782013
20,8,0.3666481565483739,0.7555194924941165,0.013157204987015576,48097156,7,"[1, 1, 1, 0, 1, 0, 1]",248.8726875782013
20,9,0.36167302044639404,0.8175138802411777,0.01174490541871637,47019620,6,"[0, 0, 0, 0, 0, 0]",248.8726875782013
20,10,0.3610552628803329,0.7407715822742846,0.011843814698435987,47019620,6,"[1, 1, 0, 0, 0, 1]",248.8726875782013
20,11,0.3603924989199318,0.7419126839682954,0.011676131157049288,47019620,6,"[1, 1, 0, 0, 1, 1]",248.8726875782013
20,12,0.359988793274724,0.8216381928641904,0.011668000642675907,47019620,6,"[1, 0, 1, 1, 1, 0]",248.8726875782013
20,13,0.357381483312553,0.7508940818689495,0.013245940808750068,48097156,7,"[0, 0, 1, 0, 0, 1, 1]",248.8726875782013
20,14,0.3571882266415533,0.8149838398723213,0.011863408178867151,47019620,6,"[1, 0, 0, 0, 1, 0]",248.8726875782013
20,15,0.35650150310162665,0.8407178963545672,0.013176924500303965,48097156,7,"[1, 0, 1, 1, 1, 0, 1]",248.8726875782013
20,16,0.35562523100510535,0.809590627347788,0.012997249546848859,48097156,7,"[1, 1, 1, 0, 0, 0, 1]",248.8726875782013
20,17,0.3555208549823956,0.7979355218627552,0.013035591114312411,48097156,7,"[1, 0, 0, 0, 1, 1, 0]",248.8726875782013
20,18,0.3554534578141994,0.7742197872090038,0.013064182524569333,48097156,7,"[1, 0, 1, 0, 0, 1, 1]",248.8726875782013
20,19,0.3538597281488904,0.8097192643830212,0.013296474558999762,48097156,7,"[0, 1, 1, 0, 1, 1, 1]",248.8726875782013
20,20,0.3535730838454412,0.8117385831244307,0.013288540124505137,48097156,7,"[0, 1, 1, 0, 1, 0, 1]",248.8726875782013
20,21,0.3534831452158726,0.8173188217008086,0.013174984422279521,48097156,7,"[0, 0, 1, 0, 0, 0, 0]",248.8726875782013
20,22,0.3530222221719241,0.7974011216140053,0.013260096165196349,48097156,7,"[1, 0, 0, 0, 1, 0, 1]",248.8726875782013
20,23,0.3525881172990056,0.790643734301666,0.011758766998847326,47019620,6,"[1, 0, 1, 0, 1, 0]",248.8726875782013
20,24,0.34883108299352206,0.8313166132799349,0.011757350337536384,47019620,6,"[1, 0, 1, 0, 0, 1]",248.8726875782013
20,25,0.3470650745284914,0.7726899852584134,0.015498139230844876,51507588,8,"[1, 1, 0, 0, 0, 0, 0, 1]",248.8726875782013
20,26,0.3457651673818098,0.7974343266054096,0.013084572451732432,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",248.8726875782013
20,27,0.3457385320664997,0.7980592160116674,0.013308485509284462,48097156,7,"[0, 1, 1, 0, 0, 1, 0]",248.8726875782013
20,28,0.3445756996068251,0.807792891829994,0.013017843181888263,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",248.8726875782013
20,29,0.3444839979918216,0.8208778869487563,0.013300721952458844,48097156,7,"[0, 0, 1, 1, 0, 1, 0]",248.8726875782013
21,0,0.4014232478053059,0.8218910198425926,0.013282237207206588,48097156,7,"[1, 0, 1, 1, 1, 0, 1]",250.19815376996993
21,1,0.39555692421209154,0.8086847868083117,0.013262359777077412,48097156,7,"[0, 0, 1, 1, 1, 1, 0]",250.19815376996993
21,2,0.3870432894162317,0.8083032121020722,0.013047155594530825,48097156,7,"[1, 1, 0, 1, 1, 0, 0]",250.19815376996993
21,3,0.3866480002038616,0.8113097021171798,0.013187737713490303,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",250.19815376996993
21,4,0.3797463218527134,0.8100313143927128,0.013330873561479772,48097156,7,"[0, 1, 1, 0, 1, 0, 0]",250.19815376996993
21,5,0.3795176330285644,0.8196625379390607,0.01319735458920089,48097156,7,"[1, 1, 1, 1, 1, 0, 1]",250.19815376996993
21,6,0.3731939509011542,0.8100395757622288,0.013122727575867127,48097156,7,"[1, 1, 1, 1, 1, 1, 1]",250.19815376996993
21,7,0.37179821582746503,0.8056504582892922,0.011654727546110128,47019620,6,"[1, 0, 0, 0, 1, 1]",250.19815376996993
21,8,0.37002813247475586,0.8047815708453612,0.009451670738946025,43609188,5,"[1, 0, 0, 1, 1]",250.19815376996993
21,9,0.36743108381616174,0.802560125162472,0.013334468472128113,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",250.19815376996993
21,10,0.3668883660339139,0.8188951817796101,0.013328909009539832,48097156,7,"[0, 0, 0, 0, 1, 0, 0]",250.19815376996993
21,11,0.3667142230619907,0.7635339720260353,0.013036826819879934,48097156,7,"[1, 0, 1, 1, 1, 0, 0]",250.19815376996993
21,12,0.36380063504872506,0.7989533111640685,0.013348984994615117,48097156,7,"[1, 0, 1, 0, 1, 0, 1]",250.19815376996993
21,13,0.36366849083423364,0.7859560362868888,0.013343065257339429,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",250.19815376996993
21,14,0.3594719276969747,0.8197443042127252,0.013068652012152597,48097156,7,"[0, 1, 1, 1, 0, 1, 0]",250.19815376996993
21,15,0.3590505620974962,0.8016918811541667,0.013300833784897501,48097156,7,"[0, 0, 1, 1, 0, 0, 0]",250.19815376996993
21,16,0.3574260193936983,0.7952246983976428,0.013266658367977167,48097156,7,"[0, 1, 1, 1, 1, 0, 0]",250.19815376996993
21,17,0.35724241002348917,0.7929488936466431,0.013263132793906455,48097156,7,"[0, 0, 1, 1, 0, 1, 0]",250.19815376996993
21,18,0.35639096364467066,0.7957358661165255,0.01311846320082744,48097156,7,"[1, 0, 0, 1, 1, 0, 1]",250.19815376996993
21,19,0.35403552419357237,0.823930523474318,0.011734423095438009,47019620,6,"[0, 0, 0, 0, 0, 1]",250.19815376996993
21,20,0.353849112644009,0.8056623357047756,0.013327159524196759,48097156,7,"[0, 0, 1, 0, 1, 1, 1]",250.19815376996993
21,21,0.3531919437408878,0.8283964076968648,0.013258674419717863,48097156,7,"[1, 0, 0, 0, 1, 0, 0]",250.19815376996993
21,22,0.3507804350955131,0.8254926924540507,0.01311637213290669,48097156,7,"[1, 0, 1, 1, 1, 0, 1]",250.19815376996993
21,23,0.35071329602135604,0.7944135973090423,0.011804356420955932,47019620,6,"[0, 0, 0, 1, 0, 0]",250.19815376996993
21,24,0.3496770920023404,0.7900956003233687,0.013128079929932332,48097156,7,"[1, 1, 1, 1, 1, 0, 0]",250.19815376996993
21,25,0.3489283915699532,0.8217371287386795,0.011666813399099434,47019620,6,"[0, 0, 1, 0, 0, 0]",250.19815376996993
21,26,0.34733497571992056,0.8215115855593236,0.01333407540107146,48097156,7,"[0, 0, 1, 0, 1, 1, 1]",250.19815376996993
21,27,0.34446743718062534,0.7520869852252626,0.013062992026098072,48097156,7,"[1, 0, 1, 0, 1, 1, 1]",250.19815376996993
21,28,0.34292588360659926,0.7260264569636955,0.013291406714202215,48097156,7,"[0, 1, 1, 1, 1, 1, 1]",250.19815376996993
21,29,0.3399611826083936,0.8173822404777458,0.013294375371420756,48097156,7,"[1, 0, 0, 0, 0, 1, 0]",250.19815376996993
22,0,0.38131702316157956,0.8088563672307755,0.013284595053022107,48097156,7,"[1, 1, 1, 1, 0, 0, 0]",250.91680666605632
22,1,0.37834079462186776,0.787286339204408,0.013144842890944954,48097156,7,"[1, 0, 0, 0, 1, 0, 0]",250.91680666605632
22,2,0.37595189179782085,0.8184953612396172,0.013265478059959908,48097156,7,"[0, 0, 1, 0, 0, 1, 1]",250.91680666605632
22,3,0.3754688165621565,0.7989815479043759,0.013354095194023103,48097156,7,"[0, 1, 0, 0, 1, 0, 0]",250.91680666605632
22,4,0.3746813053622568,0.8106594878823707,0.013329679788944001,48097156,7,"[1, 0, 1, 1, 1, 0, 0]",250.91680666605632
22,5,0.3742597736257128,0.8036760095256177,0.013046710037315886,48097156,7,"[0, 0, 1, 0, 1, 1, 0]",250.91680666605632
22,6,0.3729728113646821,0.8210308047666534,0.013316442282559971,48097156,7,"[1, 0, 1, 0, 1, 0, 0]",250.91680666605632
22,7,0.3687586559919172,0.718335893224337,0.013307061751140282,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",250.91680666605632
22,8,0.368492712442495,0.7659410359900395,0.013045295444860433,48097156,7,"[0, 0, 0, 0, 1, 0, 0]",250.91680666605632
22,9,0.3656715070454148,0.7795286630141004,0.013358361780721074,48097156,7,"[1, 1, 0, 0, 1, 0, 0]",250.91680666605632
22,10,0.3634148223413574,0.8094139057920426,0.013076501567615197,48097156,7,"[1, 0, 1, 1, 1, 0, 1]",250.91680666605632
22,11,0.3631134931469531,0.814404648560003,0.013371134065712493,48097156,7,"[0, 0, 1, 0, 0, 0, 1]",250.91680666605632
22,12,0.36283633236011287,0.7732039416623332,0.013302667807942876,48097156,7,"[1, 1, 0, 0, 0, 1, 0]",250.91680666605632
22,13,0.36132630585254993,0.8125080900819631,0.013158160028979182,48097156,7,"[1, 0, 0, 0, 0, 1, 0]",250.91680666605632
22,14,0.36040223856767956,0.8049697823932478,0.011694547391418989,47019620,6,"[0, 0, 0, 0, 1, 1]",250.91680666605632
22,15,0.3597237011846693,0.8200644654839746,0.013056756178149954,48097156,7,"[1, 1, 1, 1, 1, 0, 0]",250.91680666605632
22,16,0.35840415562985134,0.773179111520318,0.013388786009823283,48097156,7,"[1, 0, 0, 1, 1, 0, 1]",250.91680666605632
22,17,0.35661563458331097,0.8157931851632083,0.013268154504010454,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",250.91680666605632
22,18,0.3563880609043276,0.7887544817229734,0.01329496124192762,48097156,7,"[0, 0, 0, 1, 1, 1, 1]",250.91680666605632
22,19,0.3560982551599905,0.8105192475161936,0.01306301277084276,48097156,7,"[0, 1, 1, 0, 1, 1, 1]",250.91680666605632
22,20,0.3549236757541476,0.8244799875359585,0.013092283353131885,48097156,7,"[0, 1, 0, 1, 1, 1, 0]",250.91680666605632
22,21,0.35111993384587753,0.7990112844808394,0.013235584542155265,48097156,7,"[0, 1, 1, 1, 1, 1, 1]",250.91680666605632
22,22,0.3509614774187857,0.6980313000919679,0.013245250002946705,48097156,7,"[1, 0, 0, 0, 0, 1, 0]",250.91680666605632
22,23,0.35028951451079166,0.7944758199884109,0.013151419679944714,48097156,7,"[0, 1, 1, 0, 1, 0, 0]",250.91680666605632
22,24,0.3468327671079378,0.8009008138711088,0.013080503572865079,48097156,7,"[1, 1, 0, 1, 0, 1, 0]",250.91680666605632
22,25,0.34310279414952394,0.82101766893421,0.013097653957394262,48097156,7,"[0, 0, 0, 0, 0, 0, 1]",250.91680666605632
22,26,0.3426303127549558,0.8080217903525853,0.013351890000514685,48097156,7,"[0, 0, 0, 0, 0, 0, 1]",250.91680666605632
22,27,0.3424547776976661,0.8289714145494343,0.013080198604303102,48097156,7,"[0, 1, 1, 0, 0, 0, 0]",250.91680666605632
22,28,0.34178486726269713,0.8327914140813111,0.013336752070657288,48097156,7,"[0, 1, 1, 0, 1, 1, 0]",250.91680666605632
22,29,0.3394915304720539,0.8033430316925163,0.01312652733665891,48097156,7,"[0, 0, 1, 0, 0, 1, 0]",250.91680666605632
23,0,0.39540874422260897,0.8143795398461389,0.013213213607901708,48097156,7,"[0, 1, 0, 1, 0, 0, 0]",251.25813060601553
23,1,0.38637363403075026,0.8190133016034057,0.013252330877973388,48097156,7,"[0, 1, 1, 0, 1, 1, 0]",251.25813060601553
23,2,0.3814584890558558,0.7725066626909476,0.013029273700434715,48097156,7,"[0, 1, 0, 1, 0, 1, 0]",251.25813060601553
23,3,0.38114858231778403,0.795012564371529,0.013238035664971297,48097156,7,"[1, 0, 1, 1, 1, 1, 1]",251.25813060601553
23,4,0.37851409309860545,0.8334032833245067,0.01331889684482788,48097156,7,"[0, 0, 1, 1, 1, 1, 1]",251.25813060601553
23,5,0.3757543142233581,0.8107196978714303,0.013060840672813356,48097156,7,"[0, 1, 1, 0, 1, 0, 0]",251.25813060601553
23,6,0.370577023348374,0.7935308240382298,0.011871640923355395,47019620,6,"[1, 0, 1, 0, 1, 0]",251.25813060601553
23,7,0.3704276849045158,0.8226600978017478,0.013254550922894851,48097156,7,"[1, 1, 1, 1, 1, 0, 0]",251.25813060601553
23,8,0.3697427311807492,0.8265099774295449,0.013212342093077799,48097156,7,"[1, 1, 0, 1, 1, 1, 0]",251.25813060601553
23,9,0.36682829003482886,0.8091120566971521,0.013118476851843298,48097156,7,"[1, 1, 0, 0, 0, 0, 1]",251.25813060601553
23,10,0.3660943173620652,0.7790081476082479,0.013216559682895118,48097156,7,"[0, 0, 1, 0, 0, 0, 1]",251.25813060601553
23,11,0.3630041157060913,0.8242539500766686,0.013269827431999146,48097156,7,"[1, 0, 0, 0, 0, 0, 0]",251.25813060601553
23,12,0.3615719217606798,0.8243823900318153,0.013297646658339848,48097156,7,"[1, 0, 1, 0, 0, 1, 1]",251.25813060601553
23,13,0.36100701210325686,0.8025586915949033,0.011921638497384266,47019620,6,"[0, 1, 0, 0, 0, 0]",251.25813060601553
23,14,0.3579141744743788,0.808047910219763,0.013356757326672474,48097156,7,"[0, 1, 1, 0, 0, 0, 0]",251.25813060601553
23,15,0.35704819080370526,0.7781845296113561,0.013115052443696186,48097156,7,"[0, 1, 1, 0, 0, 1, 0]",251.25813060601553
23,16,0.355632564270137,0.8117518324902597,0.013043677638672913,48097156,7,"[0, 0, 0, 0, 0, 0, 1]",251.25813060601553
23,17,0.3541675161565828,0.821998043847032,0.01326016152324155,48097156,7,"[0, 0, 1, 1, 0, 0, 1]",251.25813060601553
23,18,0.3524010628746387,0.801106932939021,0.013376353087214132,48097156,7,"[1, 0, 1, 0, 1, 0, 0]",251.25813060601553
23,19,0.3521573303610197,0.8154238417137342,0.013111715793532009,48097156,7,"[1, 1, 0, 1, 1, 0, 0]",251.25813060601553
23,20,0.3509441696109872,0.8207022066774672,0.013323425388506924,48097156,7,"[1, 0, 1, 0, 1, 0, 1]",251.25813060601553
23,21,0.34940686983908237,0.8324640777375019,0.013056772539392114,48097156,7,"[0, 0, 0, 0, 0, 1, 0]",251.25813060601553
23,22,0.3478203228858661,0.8214420330892968,0.01332452231210967,48097156,7,"[1, 0, 1, 0, 1, 1, 0]",251.25813060601553
23,23,0.3476457805838512,0.8184165701728221,0.013330772538048525,48097156,7,"[0, 1, 1, 0, 1, 1, 0]",251.25813060601553
23,24,0.34677395291494884,0.8036108444362939,0.013085525487549604,48097156,7,"[0, 1, 0, 1, 0, 0, 0]",251.25813060601553
23,25,0.3453692764793496,0.821079976068558,0.013170482435418913,48097156,7,"[0, 1, 1, 0, 0, 0, 1]",251.25813060601553
23,26,0.3438874352585897,0.8089106660252444,0.013298201676846172,48097156,7,"[0, 1, 1, 0, 1, 0, 1]",251.25813060601553
23,27,0.3428951077379748,0.8089982197304547,0.013326551048473145,48097156,7,"[1, 1, 0, 1, 0, 0, 0]",251.25813060601553
23,28,0.3423257216967883,0.806653312164282,0.01306993564660661,48097156,7,"[0, 1, 0, 0, 1, 1, 0]",251.25813060601553
23,29,0.3417034513656865,0.778794607993475,0.013079855705689017,48097156,7,"[0, 1, 0, 0, 0, 1, 1]",251.25813060601553
24,0,0.38889687757457525,0.8288634203293678,0.013321563072347392,48097156,7,"[0, 1, 0, 0, 0, 1, 0]",257.32522184054056
24,1,0.38752423159366967,0.7674977141710769,0.013006787967480098,48097156,7,"[0, 0, 1, 1, 1, 1, 1]",257.32522184054056
24,2,0.3822907559477734,0.8191359234772152,0.013305110273572306,48097156,7,"[1, 1, 1, 1, 1, 1, 0]",257.32522184054056
24,3,0.3796949152783748,0.811920495630362,0.013046957189838091,48097156,7,"[1, 1, 0, 0, 1, 0, 1]",257.32522184054056
24,4,0.3784040640426172,0.8334795504933202,0.011857814173369358,47019620,6,"[0, 0, 0, 0, 0, 1]",257.32522184054056
24,5,0.3780248926635096,0.792999628603829,0.013045338477628926,48097156,7,"[1, 1, 1, 0, 0, 1, 0]",257.32522184054056
24,6,0.3684400225862269,0.7959320999191803,0.013319593913542727,48097156,7,"[1, 0, 1, 1, 1, 0, 0]",257.32522184054056
24,7,0.36743115308295665,0.8294066742522958,0.01331158635726509,48097156,7,"[0, 1, 0, 0, 0, 0, 0]",257.32522184054056
24,8,0.3657502394517053,0.7989044894596409,0.013077970387569318,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",257.32522184054056
24,9,0.35773609726111744,0.8254544600963581,0.013051217968730877,48097156,7,"[0, 1, 0, 0, 1, 0, 1]",257.32522184054056
24,10,0.35716272949310224,0.8118355591906565,0.013234773442381992,48097156,7,"[0, 0, 1, 0, 0, 1, 1]",257.32522184054056
24,11,0.3557285120917474,0.7577975178031399,0.013115510118814806,48097156,7,"[0, 1, 1, 0, 1, 0, 0]",257.32522184054056
24,12,0.3553400812353689,0.8018961624107083,0.01324670568232735,48097156,7,"[0, 1, 1, 1, 1, 0, 1]",257.32522184054056
24,13,0.3547087479648188,0.7770621423457709,0.01326011945780677,48097156,7,"[1, 0, 0, 0, 0, 0, 0]",257.32522184054056
24,14,0.35447151679427874,0.7959567390662635,0.01317201044371662,48097156,7,"[0, 0, 1, 1, 0, 1, 1]",257.32522184054056
24,15,0.3543740404441037,0.8205598205349759,0.01561267825984396,51507588,8,"[0, 0, 1, 0, 1, 0, 0, 0]",257.32522184054056
24,16,0.34947650551169324,0.7899462289494911,0.013315454666347553,48097156,7,"[1, 1, 0, 1, 0, 0, 0]",257.32522184054056
24,17,0.3491509870711117,0.8141643490487527,0.013471334049478173,48097156,7,"[1, 1, 0, 0, 1, 1, 0]",257.32522184054056
24,18,0.3487380710598987,0.8049125332385604,0.013469480181345717,48097156,7,"[0, 0, 1, 1, 0, 1, 0]",257.32522184054056
24,19,0.348215449315018,0.8017187472360008,0.013405389037681743,48097156,7,"[0, 1, 1, 1, 0, 0, 0]",257.32522184054056
24,20,0.34603605504362484,0.8120398474954562,0.013303543863585218,48097156,7,"[1, 0, 1, 1, 0, 0, 0]",257.32522184054056
24,21,0.34348009266717927,0.7918686433102637,0.01345182683559445,48097156,7,"[1, 1, 0, 1, 1, 1, 0]",257.32522184054056
24,22,0.3428827737249636,0.7998108848995391,0.013389788630884141,48097156,7,"[0, 0, 1, 0, 0, 0, 1]",257.32522184054056
24,23,0.3415786751489012,0.8309352246889214,0.013293130062598114,48097156,7,"[1, 1, 0, 1, 1, 0, 1]",257.32522184054056
24,24,0.3397416614103705,0.8206081836681676,0.013309082603547722,48097156,7,"[1, 0, 1, 1, 1, 1, 0]",257.32522184054056
24,25,0.3390592239384086,0.8113680346408215,0.011969446025245512,47019620,6,"[1, 1, 1, 1, 1, 1]",257.32522184054056
24,26,0.3384598054951956,0.7857002750799005,0.013337204506620765,48097156,7,"[1, 0, 0, 1, 0, 0, 1]",257.32522184054056
24,27,0.33784246410610835,0.83064233734378,0.013285730089060963,48097156,7,"[1, 1, 0, 0, 0, 1, 1]",257.32522184054056
24,28,0.337694352766438,0.8101911154599053,0.013498953641935561,48097156,7,"[1, 1, 0, 0, 0, 1, 1]",257.32522184054056
24,29,0.33752631708375525,0.8257842437629488,0.013348886767790343,48097156,7,"[1, 1, 0, 0, 1, 1, 0]",257.32522184054056
25,0,0.4019218722503761,0.826002055782254,0.01336557981930673,48097156,7,"[1, 0, 0, 0, 0, 0, 0]",263.39209253787993
25,1,0.39392683610220297,0.8233351267310925,0.013388662891850497,48097156,7,"[1, 0, 1, 1, 0, 0, 0]",263.39209253787993
25,2,0.3904799893332531,0.8313658564231461,0.011997360666670526,47019620,6,"[0, 0, 0, 0, 0, 1]",263.39209253787993
25,3,0.3871008990283162,0.8125706134434512,0.013477124041256805,48097156,7,"[1, 1, 1, 1, 1, 1, 0]",263.39209253787993
25,4,0.3819271624926899,0.8001381249136269,0.01340675773867406,48097156,7,"[1, 0, 1, 0, 1, 1, 0]",263.39209253787993
25,5,0.38050173361360273,0.8358636173353181,0.013417768708740672,48097156,7,"[0, 1, 0, 0, 1, 0, 1]",263.39209253787993
25,6,0.3673541837807193,0.8133551261233166,0.013342551224476968,48097156,7,"[1, 1, 1, 0, 1, 1, 1]",263.39209253787993
25,7,0.36401480762861493,0.7717883630944181,0.013367496421483036,48097156,7,"[0, 1, 0, 0, 1, 0, 1]",263.39209253787993
25,8,0.36376199534049336,0.8106772579155802,0.011982603742973878,47019620,6,"[0, 1, 0, 1, 0, 1]",263.39209253787993
25,9,0.36179397468119145,0.7542505791693827,0.013424953342881053,48097156,7,"[1, 1, 1, 1, 0, 0, 1]",263.39209253787993
25,10,0.3617595611598321,0.8183482360850562,0.01327661973812307,48097156,7,"[0, 0, 0, 0, 0, 1, 0]",263.39209253787993
25,11,0.3615372599794193,0.7492009918318727,0.013467358578074103,48097156,7,"[0, 1, 0, 0, 1, 0, 0]",263.39209253787993
25,12,0.35949106564497285,0.8159449093656768,0.013373960325183967,48097156,7,"[1, 0, 0, 0, 0, 0, 1]",263.39209253787993
25,13,0.3592478259224697,0.7539366615290106,0.01590077652572654,51507588,8,"[1, 1, 1, 0, 0, 1, 0, 1]",263.39209253787993
25,14,0.358502315612979,0.7485280575496539,0.013388847313433264,48097156,7,"[1, 1, 1, 1, 1, 1, 0]",263.39209253787993
25,15,0.3571101902156951,0.8114916281352144,0.01584544643286305,51507588,8,"[1, 1, 1, 1, 1, 0, 0, 1]",263.39209253787993
25,16,0.3558348519705613,0.7905257158118647,0.013463599540526047,48097156,7,"[0, 1, 0, 0, 0, 1, 1]",263.39209253787993
25,17,0.3549092824495598,0.8156452317165184,0.01347133508278057,48097156,7,"[1, 1, 0, 0, 1, 1, 1]",263.39209253787993
25,18,0.3534531805154296,0.789525400024247,0.01346052818171059,48097156,7,"[1, 1, 0, 1, 1, 0, 1]",263.39209253787993
25,19,0.3527034050954915,0.8054167691459513,0.015757683091796936,51507588,8,"[0, 0, 1, 0, 1, 0, 0, 0]",263.39209253787993
25,20,0.352105947351713,0.8100309660137562,0.013438376936130226,48097156,7,"[0, 0, 1, 1, 1, 0, 0]",263.39209253787993
25,21,0.35100139091400506,0.8132280457459475,0.01340638547289806,48097156,7,"[1, 1, 0, 0, 1, 1, 0]",263.39209253787993
25,22,0.3506745883805748,0.8216406628947798,0.013425475123648842,48097156,7,"[1, 1, 1, 0, 0, 1, 0]",263.39209253787993
25,23,0.3485306700199184,0.7655890150679182,0.013404007708188146,48097156,7,"[1, 0, 1, 1, 1, 0, 0]",263.39209253787993
25,24,0.3478061246599674,0.787741308114466,0.013437436813410992,48097156,7,"[1, 1, 1, 0, 0, 1, 0]",263.39209253787993
25,25,0.34665103476170456,0.7990711670174654,0.013439628727035597,48097156,7,"[1, 1, 1, 1, 0, 1, 0]",263.39209253787993
25,26,0.3453470804863632,0.7920953723167447,0.013439945863637452,48097156,7,"[0, 1, 1, 1, 0, 1, 0]",263.39209253787993
25,27,0.3421125722281952,0.8045959630543467,0.013437160515692085,48097156,7,"[1, 1, 1, 0, 1, 1, 0]",263.39209253787993
25,28,0.34054052778688176,0.8304914735281924,0.013378805535302187,48097156,7,"[0, 1, 0, 0, 1, 1, 0]",263.39209253787993
25,29,0.3401285911928552,0.7414474876140517,0.01342525172047317,48097156,7,"[0, 1, 0, 0, 1, 1, 1]",263.39209253787993
26,0,0.3920431272002293,0.8310146379068709,0.013366435074945912,48097156,7,"[0, 1, 0, 0, 1, 0, 1]",253.15027759472528
26,1,0.38507882086626843,0.8018413325015975,0.013395120618554452,48097156,7,"[1, 1, 1, 0, 0, 1, 1]",253.15027759472528
26,2,0.38364700589470035,0.7816225972786206,0.013400982657913119,48097156,7,"[1, 0, 1, 0, 0, 1, 0]",253.15027759472528
26,3,0.38357669006513256,0.8255188382706828,0.01343615240502792,48097156,7,"[1, 1, 1, 0, 0, 1, 0]",253.15027759472528
26,4,0.38165253679104005,0.8237229886489664,0.013460851003183052,48097156,7,"[0, 0, 1, 1, 0, 1, 0]",253.15027759472528
26,5,0.37817449719424445,0.8094383465391873,0.013421558676287531,48097156,7,"[1, 0, 0, 1, 0, 0, 0]",253.15027759472528
26,6,0.3768041661249941,0.7748993938819164,0.013404816417566811,48097156,7,"[0, 0, 0, 0, 0, 0, 1]",253.15027759472528
26,7,0.37530593185701516,0.7954289643345258,0.013380634588267033,48097156,7,"[1, 0, 1, 0, 0, 1, 0]",253.15027759472528
