epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,00001,0.5002724829405546,0.2787000206807832,0.9101315789473684,0.910030720149126,0.9102222135438102,0.9101315789473684,10.097261949589377,44030852
2,00001,0.18932259309962393,0.2645723374028291,0.9161842105263158,0.9161454022487954,0.9165529183689312,0.9161842105263158,3.532588607386539,44030852
3,00001,0.10504573010870566,0.3149647105645639,0.9194736842105263,0.9192905340958355,0.9192634195960065,0.9194736842105263,3.344882507073252,44030852
4,00001,0.0528983436110119,0.3735674009717093,0.9184210526315789,0.9182691647261297,0.9182648868617741,0.9184210526315789,1.359378036699797,44030852
