epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,00011,0.5052954630057017,0.2837927833262111,0.9061842105263158,0.9062574764411956,0.9081809321008955,0.9061842105263158,6.68177140386481,43609188
2,00011,0.18705627023080984,0.2585781853364295,0.9193421052631578,0.9193089865968797,0.9192781883156774,0.9193421052631578,6.528353596988477,43609188
3,00011,0.10499556529118369,0.30521749677293064,0.9171052631578948,0.9169874693790865,0.9171820328493716,0.9171052631578948,6.979233151987979,43609188
4,00011,0.05552146675650341,0.3538405171090721,0.9181578947368421,0.9180729108535178,0.9180416842435422,0.9181578947368421,6.147410650002329,43609188
