epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,00001,0.5029832517415285,0.2808737658402499,0.9102631578947369,0.9100693426697136,0.9113552789317122,0.9102631578947369,3.2458380648964327,44030852
2,00001,0.18981497843948503,0.26526462224100816,0.9178947368421052,0.9177084379868133,0.9176138070900487,0.9178947368421052,3.2357569117295117,44030852
3,00001,0.10659392446018756,0.31093913675951107,0.9182894736842105,0.9182886883731832,0.9185507616780445,0.9182894736842105,3.2848275962628817,44030852
4,00001,0.05520563679478752,0.3730823941423143,0.9161842105263158,0.916068963182615,0.9160055453475794,0.9161842105263158,3.3296204240698564,44030852
