epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,0001,0.5058863478541374,0.2811005077630031,0.9098684210526315,0.9098334774788023,0.9100535234407044,0.9098684210526315,3.4391958148855912,42953316
2,0001,0.18901031138772767,0.2697581657200676,0.9196052631578947,0.9194243159851632,0.9200220571363561,0.9196052631578947,3.3486114677629972,42953316
3,0001,0.1078460340100651,0.30912828155276717,0.9178947368421052,0.9178215722774192,0.917780078570003,0.9178947368421052,3.318338237310711,42953316
4,0001,0.05753320149722664,0.3609664923327529,0.9147368421052632,0.9146172461063994,0.9145605500205779,0.9147368421052632,1.3032574402658563,42953316
