epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,0011,0.5188448070158561,0.2745030435005657,0.9105263157894737,0.9103341511400609,0.9110650997995071,0.9105263157894737,9.816979012991252,42531652
2,0011,0.19146481895968318,0.2553465503166203,0.9206578947368421,0.9205381079016105,0.9204629411013288,0.9206578947368421,10.70626581970014,42531652
3,0011,0.11028033137923728,0.30450093717228216,0.9182894736842105,0.9179854585075261,0.9178948357683829,0.9182894736842105,10.59564101068597,42531652
4,0011,0.05972248462120382,0.34323285100981593,0.9196052631578947,0.9195516230144793,0.9195633834968617,0.9196052631578947,10.703641772270203,42531652
