generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.8221171085282877,0.8221171085282877,0.003556000451158554,55995556,10,37.8059118270874,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
0,1,0.820095741521344,0.820095741521344,0.003460598264280905,57073092,11,37.8059118270874,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]"
0,2,0.8192612995755398,0.8192612995755398,0.00429661028914431,64549828,14,37.8059118270874,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
0,3,0.8182458834237384,0.8182458834237384,0.004337273412408862,60483524,12,37.8059118270874,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]"
0,4,0.8179103124923631,0.8179103124923631,0.004440715233052268,60717732,13,37.8059118270874,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
0,5,0.815484403677925,0.815484403677925,0.005264572091425393,65627364,15,37.8059118270874,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
0,6,0.8152075774673767,0.8152075774673767,0.006545607652019789,73525764,18,37.8059118270874,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
0,7,0.8149236668900625,0.8149236668900625,0.004221942763716141,64971492,14,37.8059118270874,"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
0,8,0.814900704000445,0.814900704000445,0.003910398115081951,61326852,12,37.8059118270874,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
0,9,0.8112873429867083,0.8112873429867083,0.004522961582319731,60483524,12,37.8059118270874,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]"
0,10,0.8108891929853269,0.8108891929853269,0.0042296082915817485,62170180,12,37.8059118270874,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
0,11,0.8100237493515094,0.8100237493515094,0.004954182258943353,69459460,16,37.8059118270874,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
0,12,0.8096748965835969,0.8096748965835969,0.005437990222956014,72916644,19,37.8059118270874,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]"
0,13,0.8085433992691684,0.8085433992691684,0.00384110063215361,55573892,10,37.8059118270874,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
