generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.82443642565021,0.82443642565021,0.0043077403230548025,59640196,12,40.21824320157369,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
0,1,0.820274485561927,0.820274485561927,0.003630946980457396,55573892,10,40.21824320157369,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
0,2,0.8180186485301129,0.8180186485301129,0.003552054442982982,57494756,11,40.21824320157369,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
0,3,0.8155241959089332,0.8155241959089332,0.003554552648912501,56417220,10,40.21824320157369,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
0,4,0.8150838749823406,0.8150838749823406,0.003886558544918637,56651428,11,40.21824320157369,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
0,5,0.8148475642843794,0.8148475642843794,0.004806121408770931,63940708,15,40.21824320157369,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
0,6,0.8139127246230131,0.8139127246230131,0.004539125613209375,60061860,12,40.21824320157369,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
0,7,0.8126628349493573,0.8126628349493573,0.004401124663034236,60717732,13,40.21824320157369,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
0,8,0.8116556305516519,0.8116556305516519,0.005162248496298104,68194468,16,40.21824320157369,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
0,9,0.8096569922186191,0.8096569922186191,0.007056923919392036,77170404,20,40.21824320157369,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]"
0,10,0.8096088219793179,0.8096088219793179,0.004118354943088018,59640196,12,40.21824320157369,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
0,11,0.8084446853420486,0.8084446853420486,0.0038001547181146576,55808100,11,40.21824320157369,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]"
0,12,0.8078356300113182,0.8078356300113182,0.004744444729790012,61982724,13,40.21824320157369,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
0,13,0.8069730208666668,0.8069730208666668,0.0044829551783202096,61561060,13,40.21824320157369,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]"
0,14,0.8056192799642595,0.8056192799642595,0.00635122402262765,73525764,18,40.21824320157369,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
0,15,0.7988785243633121,0.7988785243633121,0.00451847147617608,63706500,14,40.21824320157369,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
0,16,0.7967803226140528,0.7967803226140528,0.005445882431578208,69881124,16,40.21824320157369,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
0,17,0.7961735748589461,0.7961735748589461,0.005093353415933497,65205700,15,40.21824320157369,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
0,18,0.7921599964738978,0.7921599964738978,0.0061171124720242505,69272004,17,40.21824320157369,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
0,19,0.7904026558771656,0.7904026558771656,0.004631021777427993,61982724,13,40.21824320157369,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
0,20,0.7877276057780901,0.7877276057780901,0.006610559103911386,72682436,18,40.21824320157369,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
0,21,0.7852981770484303,0.7852981770484303,0.006164283179578946,74790756,18,40.21824320157369,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]"
0,22,0.7843617136603375,0.7843617136603375,0.006612342282909246,74369092,18,40.21824320157369,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
0,23,0.7805050276624288,0.7805050276624288,0.006860975615130341,75446628,19,40.21824320157369,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
0,24,0.7803629339205951,0.7803629339205951,0.006797433543474751,75024964,19,40.21824320157369,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
0,25,0.7767724707488507,0.7767724707488507,0.004831686121488406,62826052,13,40.21824320157369,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
0,26,0.776375008297909,0.776375008297909,0.0060661455967458595,69459460,16,40.21824320157369,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
0,27,0.7516812355310073,0.7516812355310073,0.006790952140557025,75024964,19,40.21824320157369,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]"
0,28,0.677319261051568,0.677319261051568,0.006943051064228441,78013732,20,40.21824320157369,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]"
0,29,0.5713604573908351,0.5713604573908351,0.007646701097713803,80543716,20,40.21824320157369,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
1,0,0.82443642565021,0.82443642565021,0.0043077403230548025,59640196,12,32.142571413517,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
1,1,0.8154713367253049,0.8154713367253049,0.003722908550890737,55573892,10,32.142571413517,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]"
1,2,0.8107590248046688,0.8107590248046688,0.003868865186999988,55995556,10,32.142571413517,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]"
1,3,0.8074388757827482,0.8074388757827482,0.003286199845767461,53006788,9,32.142571413517,"[1, 0, 1, 0, 0, 0, 0, 0, 1]"
1,4,0.806612847157178,0.806612847157178,0.0044537529140646435,60061860,12,32.142571413517,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
1,5,0.8059567978492054,0.8059567978492054,0.005070010270425515,64362372,15,32.142571413517,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1,6,0.8019033983531526,0.8019033983531526,0.004127649423490437,61982724,13,32.142571413517,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
1,7,0.7987843389045556,0.7987843389045556,0.0051467301893082665,64784036,15,32.142571413517,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
1,8,0.7980436729284811,0.7980436729284811,0.0034053536445308634,55573892,10,32.142571413517,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
1,9,0.7968957480931147,0.7968957480931147,0.003907086499818066,56417220,10,32.142571413517,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
1,10,0.794328603080746,0.794328603080746,0.0031848917925789795,57073092,11,32.142571413517,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
1,11,0.790896744322462,0.790896744322462,0.003890821789800031,56417220,10,32.142571413517,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]"
1,12,0.7906960677010184,0.7906960677010184,0.005093989209234814,64784036,15,32.142571413517,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
1,13,0.7900927219566778,0.7900927219566778,0.004039044839334972,56417220,10,32.142571413517,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
1,14,0.7890891404966265,0.7890891404966265,0.00405796286507579,60483524,12,32.142571413517,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
1,15,0.7872422408027882,0.7872422408027882,0.0036188141663281367,55808100,11,32.142571413517,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]"
1,16,0.7871472795961526,0.7871472795961526,0.00428053280747337,60296068,13,32.142571413517,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
1,17,0.7861266062500571,0.7861266062500571,0.00393774884473037,57494756,11,32.142571413517,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
1,18,0.7832958866671824,0.7832958866671824,0.0041785078674946175,61982724,13,32.142571413517,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
1,19,0.7821912954626582,0.7821912954626582,0.004337433341672604,59218532,12,32.142571413517,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
1,20,0.7817744514158916,0.7817744514158916,0.004149366136729479,56838884,10,32.142571413517,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
1,21,0.7785589891200105,0.7785589891200105,0.004250012069725075,59640196,12,32.142571413517,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
1,22,0.7771841617884593,0.7771841617884593,0.0035383978433178817,60296068,13,32.142571413517,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
1,23,0.7755471422894401,0.7755471422894401,0.005884792310485438,67772804,16,32.142571413517,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
1,24,0.7703022986047376,0.7703022986047376,0.003965901933236424,60061860,12,32.142571413517,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
1,25,0.7672855448655287,0.7672855448655287,0.006631338535721334,73104100,18,32.142571413517,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]"
1,26,0.7657388979172585,0.7657388979172585,0.004235449154487256,60717732,13,32.142571413517,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
