generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.8307328121313303,0.8307328121313303,0.0032001279245416803,59640196,12,49.33039589325587,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
0,1,0.8222323813877641,0.8222323813877641,0.0025333756095781783,55152228,10,49.33039589325587,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
0,2,0.8195566037513996,0.8195566037513996,0.0037423895036168844,64784036,15,49.33039589325587,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
0,3,0.8163217834585575,0.8163217834585575,0.006228775969112634,65627364,15,49.33039589325587,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
0,4,0.8146724859945331,0.8146724859945331,0.0025736580144129742,55152228,10,49.33039589325587,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]"
0,5,0.8115946855810721,0.8115946855810721,0.003762607104866394,56229764,11,49.33039589325587,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
0,6,0.809590056955416,0.809590056955416,0.004915960903785394,69459460,16,49.33039589325587,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]"
0,7,0.8093553773277534,0.8093553773277534,0.002586613734626766,55808100,11,49.33039589325587,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
0,8,0.8088205470820649,0.8088205470820649,0.0035153905851172005,57073092,11,49.33039589325587,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
0,9,0.8048042769782563,0.8048042769782563,0.007148770250422147,77170404,20,49.33039589325587,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
0,10,0.8027973609642721,0.8027973609642721,0.005427507378973384,69881124,16,49.33039589325587,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
0,11,0.796703020597275,0.796703020597275,0.004981642191968933,65814820,14,49.33039589325587,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
0,12,0.796352924395074,0.796352924395074,0.0035075805213598365,64362372,15,49.33039589325587,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]"
0,13,0.7906953831341993,0.7906953831341993,0.0070674938801180654,65814820,14,49.33039589325587,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
0,14,0.7903883413549805,0.7903883413549805,0.003570433281717495,57073092,11,49.33039589325587,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
0,15,0.7868302496612376,0.7868302496612376,0.005200087151643721,64128164,14,49.33039589325587,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
0,16,0.7831990782097441,0.7831990782097441,0.005932129270420658,75024964,19,49.33039589325587,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
0,17,0.7794388441761336,0.7794388441761336,0.004426473666210361,57916420,11,49.33039589325587,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
0,18,0.778774908048159,0.778774908048159,0.0037706241700823043,60483524,12,49.33039589325587,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
0,19,0.7765199119521027,0.7765199119521027,0.005995092744768122,68616132,16,49.33039589325587,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]"
0,20,0.7756191980311778,0.7756191980311778,0.006463467878502536,72682436,18,49.33039589325587,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]"
0,21,0.7746544626486425,0.7746544626486425,0.006854994703741234,76289956,19,49.33039589325587,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
0,22,0.7705345417294587,0.7705345417294587,0.004724183875759023,69693668,17,49.33039589325587,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
0,23,0.7576917983058056,0.7576917983058056,0.0037696975960762815,68428676,17,49.33039589325587,"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]"
0,24,0.7523171786377196,0.7523171786377196,0.0080116911001901,67314020,15,49.33039589325587,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
0,25,0.7475183387851043,0.7475183387851043,0.006745028508684048,66049028,15,49.33039589325587,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
0,26,0.7298552434707118,0.7298552434707118,0.004875292713203383,76327076,20,49.33039589325587,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
0,27,0.6376425789572118,0.6376425789572118,0.007349335616225367,74181636,19,49.33039589325587,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]"
0,28,0.6257205923822114,0.6257205923822114,0.007372860825698615,74369092,18,49.33039589325587,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
0,29,0.6121516929211163,0.6121516929211163,0.00979694730801597,79278724,20,49.33039589325587,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
1,0,0.8307328121313303,0.8307328121313303,0.0032001279245416803,59640196,12,33.86199738184611,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
1,1,0.8104679965428304,0.8104679965428304,0.002732078781805962,55152228,10,33.86199738184611,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]"
1,2,0.8094379908884564,0.8094379908884564,0.0033928801600036133,65393156,14,33.86199738184611,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
1,3,0.8057858549556971,0.8057858549556971,0.002955693673008701,56229764,11,33.86199738184611,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
1,4,0.8041353230652546,0.8041353230652546,0.004975694612825309,69037796,16,33.86199738184611,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
1,5,0.8034391682156732,0.8034391682156732,0.0016441767940240755,55386436,11,33.86199738184611,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]"
1,6,0.8007165586734853,0.8007165586734853,0.003658565311854274,57073092,11,33.86199738184611,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
1,7,0.7987644445713044,0.7987644445713044,0.0025816704349361976,64362372,15,33.86199738184611,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
1,8,0.7975299448391943,0.7975299448391943,0.002048576893897955,56229764,11,33.86199738184611,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
1,9,0.7960152224032008,0.7960152224032008,0.0020691388409103,56229764,11,33.86199738184611,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
1,10,0.7938067205240114,0.7938067205240114,0.0035164378302610243,60061860,12,33.86199738184611,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
1,11,0.7921967508131599,0.7921967508131599,0.004650719318228669,56651428,11,33.86199738184611,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
1,12,0.7905931649790258,0.7905931649790258,0.001910914143236562,55808100,11,33.86199738184611,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]"
1,13,0.789817392045658,0.789817392045658,0.004861092436027669,65393156,14,33.86199738184611,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
1,14,0.7866636779182675,0.7866636779182675,0.004046801541451405,56229764,11,33.86199738184611,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]"
1,15,0.7864235497533179,0.7864235497533179,0.0029181354295089593,55152228,10,33.86199738184611,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
1,16,0.7855108865369598,0.7855108865369598,0.003886685934242238,64784036,15,33.86199738184611,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
1,17,0.7849323505645237,0.7849323505645237,0.00227167212544876,55995556,10,33.86199738184611,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
1,18,0.7829692698901392,0.7829692698901392,0.003244032060350985,59640196,12,33.86199738184611,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
1,19,0.7807433038153392,0.7807433038153392,0.0020600239487124626,55573892,10,33.86199738184611,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
1,20,0.7805453018018056,0.7805453018018056,0.0030748174417277235,55386436,11,33.86199738184611,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]"
1,21,0.7781458016108075,0.7781458016108075,0.005198515385192413,64128164,14,33.86199738184611,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
1,22,0.7765193960126462,0.7765193960126462,0.007835554610984277,69881124,16,33.86199738184611,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
1,23,0.7713833269670589,0.7713833269670589,0.004197968174536227,56838884,10,33.86199738184611,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
1,24,0.7691403083369118,0.7691403083369118,0.006034059280825611,57916420,11,33.86199738184611,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
