epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,0011,0.5171239438901345,0.27827955570322377,0.9089473684210526,0.9087831972408141,0.9087739016673655,0.9089473684210526,2.9466298379396134,42531652
2,0011,0.19446366495018205,0.2603446251689261,0.9202631578947369,0.9202399483834238,0.9202351398720118,0.9202631578947369,3.0251068190524455,42531652
3,0011,0.11177081028198202,0.2935997559962904,0.9223684210526316,0.9222865455194649,0.922458449579439,0.9223684210526316,3.024039111639324,42531652
4,0011,0.06204654876369362,0.34215051637954635,0.9225,0.9224167516420588,0.9224999420502111,0.9225,0.6249059815155833,42531652
