epoch,genotype,train_loss,test_loss,accuracy,f1_weighted,precision,recall,latency_ms_per_doc,params
1,0011,0.5199314087361098,0.2758794487806178,0.9131578947368421,0.9130198348871711,0.9130140371732905,0.9131578947368421,7.689583928961503,42531652
2,0011,0.19256698202596356,0.2609922257056381,0.9194736842105263,0.9194431070578003,0.9196652024077893,0.9194736842105263,8.390728768549467,42531652
3,0011,0.1115743508722633,0.29859037152217593,0.9189473684210526,0.9188447035686084,0.9188403905678126,0.9189473684210526,3.448859421830428,42531652
4,0011,0.06031169757557412,0.35458407248566004,0.9163157894736842,0.9161608930840469,0.9161608422010734,0.9163157894736842,3.435005890695672,42531652
